   -0.1672813536366405173794192E+01,    0.9647878705856194336831777E-01,,   -0.4921896341259614615637474E+01,   -0.2813924662498057394088846E-01,,   -0.2127421908920849702440137E+01,    0.3783159677855845171023930E+00,
   -0.1676272297400225319563560E+01,    0.9526946970675465031774820E-01,,   -0.4936980832932158058667937E+01,   -0.3394695251976775907110095E-01,,   -0.2131766873710506438044376E+01,    0.3775082126971835982942594E+00,
   -0.1679743833421126097960041E+01,    0.9405553892044005159789322E-01,,   -0.4952197793588394958419485E+01,   -0.3984004421850761978873834E-01,,   -0.2136128436193597934789068E+01,    0.3766918893339736840175647E+00,
   -0.1683228240858082536135498E+01,    0.9283695533899272156475035E-01,,   -0.4967549947367819740406958E+01,   -0.4582086706655097430029855E-01,,   -0.2140506723042629566577943E+01,    0.3758669189864667359302075E+00,
   -0.1686725617215292238881830E+01,    0.9161367910097273359326664E-01,,   -0.4983040111759457602147450E+01,   -0.5189186724510941317589641E-01,,   -0.2144901862384772428526958E+01,    0.3750332219018501778151631E+00,
   -0.1690236061088265628882255E+01,    0.9038566983585138991941221E-01,,   -0.4998671202170321237190365E+01,   -0.5805559776083302203630865E-01,,   -0.2149313983824272078493323E+01,    0.3741907172657936708759507E+00,
   -0.1693759672180007669339830E+01,    0.8915288665554821356806769E-01,,   -0.5014446236785864208229668E+01,   -0.6431472489297118677598064E-01,,   -0.2153743218465455022680999E+01,    0.3733393231837958126106969E+00,
   -0.1697296551317643675815816E+01,    0.8791528814581250905746401E-01,,   -0.5030368341745620419658280E+01,   -0.7067203514092224025944233E-01,,   -0.2158189698936086919900390E+01,    0.3724789566622062064737975E+00,
   -0.1700846800469344444195485E+01,    0.8667283235743772351611369E-01,,   -0.5046440756659356097202362E+01,   -0.7713044272010205482104084E-01,,   -0.2162653559411260140166178E+01,    0.3716095335887752426629049E+00,
   -0.1704410522761428126159444E+01,    0.8542547679725265297179249E-01,,   -0.5062666840490994246692935E+01,   -0.8369299765923976508474880E-01,,   -0.2167134935637590409385211E+01,    0.3707309687127648967219784E+00,
   -0.1707987822496042973341446E+01,    0.8417317841896343466601138E-01,,   -0.5079050077841236188191942E+01,   -0.9036289455844070950263358E-01,,   -0.2171633964958251006294176E+01,    0.3698431756246540746957407E+00,
   -0.1711578805168922912116614E+01,    0.8291589361378992606432803E-01,,   -0.5095594085661383942920111E+01,   -0.9714348207432199622246571E-01,,   -0.2176150786338010512110941E+01,    0.3689460667353925416023230E+00,
   -0.1715183577487668920014130E+01,    0.8165357820090801688195370E-01,,   -0.5112302620435578148772038E+01,   -0.1040382732065781024033413E+00,,   -0.2180685540389209364775525E+01,    0.3680395532551583581692967E+00,
   -0.1718802247390275539373761E+01,    0.8038618741769676390163113E-01,,   -0.5129179585871212587733226E+01,   -0.1110509564691690709281602E+00,,   -0.2185238369398033952961669E+01,    0.3671235451716576836389549E+00,
   -0.1722434924064092598428033E+01,    0.7911367590975859620527899E-01,,   -0.5146229041142056814805983E+01,   -0.1181854080399138418044913E+00,,   -0.2189809417351362696990691E+01,    0.3661979512279438520039321E+00,
   -0.1726081717965150197358071E+01,    0.7783599772075855405262246E-01,,   -0.5163455209732816797441046E+01,   -0.1254457049938468848893081E+00,,   -0.2194398829964168129436075E+01,    0.3652626788997286322313585E+00,
   -0.1729742740837678205423344E+01,    0.7655310628202238731887519E-01,,   -0.5180862488939088628114860E+01,   -0.1328361397395043663749448E+00,,   -0.2199006754707450994601459E+01,    0.3643176343721561405430975E+00,
   -0.1733418105734354952573995E+01,    0.7526495440192282337932284E-01,,   -0.5198455460082493928553049E+01,   -0.1403612357927794818124312E+00,,   -0.2203633340836789855643474E+01,    0.3633627225160844798068638E+00,
   -0.1737107927036624310801471E+01,    0.7397149425503757314004361E-01,,   -0.5216238899506810078321450E+01,   -0.1480257650410508052374325E+00,,   -0.2208278739421458247704777E+01,    0.3623978468637802929919189E+00,
   -0.1740812320475551011611515E+01,    0.7267267737106197778018668E-01,,   -0.5234217790428462357965600E+01,   -0.1558347666711152879059910E+00,,   -0.2212943103374116482484624E+01,    0.3614229095840837402420220E+00,
   -0.1744531403153110282744365E+01,    0.7136845462352292557284272E-01,,   -0.5252397335722537086155626E+01,   -0.1637935679586104420479842E+00,,   -0.2217626587481094979636964E+01,    0.3604378114569919411280807E+00,
   -0.1748265293563904698714850E+01,    0.7005877621818346057125382E-01,,   -0.5270782971734702115895743E+01,   -0.1719078071447097677548754E+00,,   -0.2222329348433485840530466E+01,    0.3594424518476444507797396E+00,
   -0.1752014111617214098259865E+01,    0.6874359168124644092756625E-01,,   -0.5289380383219174142084285E+01,   -0.1801834586585524533575153E+00,,   -0.2227051544858597686982193E+01,    0.3584367286796956708627704E+00,
   -0.1755777978659541105344033E+01,    0.6742284984727509034030390E-01,,   -0.5308195519514894655799253E+01,   -0.1886268609822399078268518E+00,,   -0.2231793337352271144879978E+01,    0.3574205384080761938037085E+00,
   -0.1759557017497761499669195E+01,    0.6609649884685575571552363E-01,,   -0.5327234612084598808223745E+01,   -0.1972447475001943839600926E+00,,   -0.2236554888511853356192205E+01,    0.3563937759910944524932574E+00,
   -0.1763351352422394491270552E+01,    0.6476448609398777200851782E-01,,   -0.5346504193555736250687005E+01,   -0.2060442807274940335560132E+00,,   -0.2241336362969852835647089E+01,    0.3553563348618982153936940E+00,
   -0.1767161109231706994648903E+01,    0.6342675827318244863306518E-01,,   -0.5366011118419113046229540E+01,   -0.2150330903743737920308376E+00,,   -0.2246137927428166314314240E+01,    0.3543081068992395277206242E+00,
   -0.1770986415256126100814527E+01,    0.6208326132629116145267290E-01,,   -0.5385762585559112913813351E+01,   -0.2242193157782073065220629E+00,,   -0.2250959750693374950003545E+01,    0.3532489823975315523796326E+00,
   -0.1774827399383132053856116E+01,    0.6073394043902391459255341E-01,,   -0.5405766162809957364743241E+01,   -0.2336116533223984159661768E+00,,   -0.2255802003712398473567191E+01,    0.3521788500362081908434675E+00,
   -0.1778684192082719661698320E+01,    0.5937874002719456534293840E-01,,   -0.5426029813756265696156333E+01,   -0.2432194095669872879739160E+00,,   -0.2260664859609207155699551E+01,    0.3510975968483214249005187E+00,
   -0.1782556925433437911010515E+01,    0.5801760372260589271320441E-01,,   -0.5446561927021688731542781E+01,   -0.2530525609422045185681327E+00,,   -0.2265548493722222112012332E+01,    0.3500051081884154591250535E+00,
   -0.1786445733148832815118112E+01,    0.5665047435863890257223829E-01,,   -0.5467371348318979862312972E+01,   -0.2631218210083157149625777E+00,,   -0.2270453083642520297757983E+01,    0.3489012676995471018415174E+00,
   -0.1790350750604530638554479E+01,    0.5527729395555192049016568E-01,,   -0.5488467415567216178828858E+01,   -0.2734387164692748672933931E+00,,   -0.2275378809252854850342374E+01,    0.3477859572795602982608898E+00,
   -0.1794272114865886891266200E+01,    0.5389800370536712570412874E-01,,   -0.5509859997418116606127114E+01,   -0.2840156733517018583512481E+00,,   -0.2280325852767643546314957E+01,    0.3466590570464980203269079E+00,
   -0.1798209964716230402359542E+01,    0.5251254395647930728330266E-01,,   -0.5531559535572569075156935E+01,   -0.2948661150340143866088738E+00,,   -0.2285294398773722868156710E+01,    0.3455204453031737177326477E+00,
   -0.1802164440685582569301459E+01,    0.5112085419785006301651720E-01,,   -0.5553577091311542979212845E+01,   -0.3060045741463848223418154E+00,,   -0.2290284634271984032238834E+01,    0.3443699985008512598483321E+00,
   -0.1806135685080132446955758E+01,    0.4972287304290157194941457E-01,,   -0.5575924396711272379434376E+01,   -0.3174468207766616423270989E+00,,   -0.2295296748720118351627661E+01,    0.3432075912020089436538228E+00,
   -0.1810123842012265171774743E+01,    0.4831853821296738793478198E-01,,   -0.5598613911059051595486835E+01,   -0.3292100099318757688848791E+00,,   -0.2300330934076074029803749E+01,    0.3420330960421833488283028E+00,
   -0.1814129057431268954303505E+01,    0.4690778652039973017906505E-01,,   -0.5621658883033092024561483E+01,   -0.3413128518475344597149501E+00,,   -0.2305387384842662257256052E+01,    0.3408463836908406374703873E+00,
   -0.1818151479154661132042747E+01,    0.4549055385127576123238669E-01,,   -0.5645073419251493973547440E+01,   -0.3537758095443174211069959E+00,,   -0.2310466298113116323520444E+01,    0.3396473228112573128356644E+00,
   -0.1822191256900171474342187E+01,    0.4406677514768286840762812E-01,,   -0.5668872559827136115018220E+01,   -0.3666213290531969981600469E+00,,   -0.2315567873617632166372005E+01,    0.3384357800193769083563211E+00,
   -0.1826248542318477774415442E+01,    0.4263638438957140230911591E-01,,   -0.5693072361577097062479424E+01,   -0.3798741090311410495417022E+00,,   -0.2320692313771125725452293E+01,    0.3372116198415966437096358E+00,
   -0.1830323489026657313161195E+01,    0.4119931457621661685664094E-01,,   -0.5717689989510432724273414E+01,   -0.3935614181591398086368372E+00,,   -0.2325839823721858046212674E+01,    0.3359747046714842699799419E+00,
   -0.1834416252642305344977558E+01,    0.3975549770718589392970443E-01,,   -0.5742743817133471928570998E+01,   -0.4077134708737480961460165E+00,,   -0.2331010611401368670669854E+01,    0.3347248947253718132088807E+00,
   -0.1838526990818455608689419E+01,    0.3830486476289385322502312E-01,,   -0.5768253535926919361997989E+01,   -0.4223638747991838027218137E+00,,   -0.2336204887575483724049263E+01,    0.3334620479967835837697976E+00,
   -0.1842655863279194505821579E+01,    0.3684734568466252468965649E-01,,   -0.5794240274001804635872759E+01,   -0.4375501669514486602352576E+00,,   -0.2341422865896469751589848E+01,    0.3321860202096755809719753E+00,
   -0.1846803031856220300710447E+01,    0.3538286935429191260027437E-01,,   -0.5820726723333015328876172E+01,   -0.4533144607044069518408946E+00,,   -0.2346664762956522487513666E+01,    0.3308966647704287833420267E+00,
   -0.1850968660526022269152691E+01,    0.3391136357314983307276179E-01,,   -0.5847737273938971469533499E+01,   -0.4697042321032109946088440E+00,,   -0.2351930798342372952447477E+01,    0.3295938327186054284112515E+00,
   -0.1855152915448059935954461E+01,    0.3243275504073328541210230E-01,,   -0.5875298151668057577978743E+01,   -0.4867732830474512661922404E+00,,   -0.2357221194691272891930112E+01,    0.3282773726763477117884804E+00,
   -0.1859355965003659072465325E+01,    0.3094696933272444994145189E-01,,   -0.5903437553442567597983270E+01,   -0.5045829311112348669610128E+00,,   -0.2362536177748314258906248E+01,    0.3269471307964708639559603E+00,
   -0.1863577979835881137660181E+01,    0.2945393087847225643827187E-01,,   -0.5932185769202423131218893E+01,   -0.5232034927430891935173918E+00,,   -0.2367875976424959283406224E+01,    0.3256029507091289243447818E+00,
   -0.1867819132890318201134505E+01,    0.2795356293793860302798748E-01,,   -0.5961575272209004516810182E+01,   -0.5427161504168552808025083E+00,,   -0.2373240822859276732970102E+01,    0.3242446734670412222811819E+00,
   -0.1872079599456642817756347E+01,    0.2644578757805393642854597E-01,,   -0.5991640746809905770930982E+01,   -0.5632153281924222598675556E+00,,   -0.2378630952477252868959567E+01,    0.3228721374892522533173178E+00,
   -0.1876359557211348949579133E+01,    0.2493052564847841878759027E-01,,   -0.6022419001744875544090974E+01,   -0.5848117490016050412648951E+00,,   -0.2384046604055892082385526E+01,    0.3214851785033050468598503E+00,
   -0.1880659186261260273909102E+01,    0.2340769675677289995974206E-01,,   -0.6053948681405135978650378E+01,   -0.6076364184119146250040444E+00,,   -0.2389488019787640027402631E+01,    0.3200836294858802055784963E+00,
   -0.1884978669188242861309845E+01,    0.2187721924290397801371455E-01,,   -0.6086269625921651105215915E+01,   -0.6318458855713391386643707E+00,,   -0.2394955445346536926365388E+01,    0.3186673206017678339208032E+00,
   -0.1889318191094836230092824E+01,    0.2033901015312866711326478E-01,,   -0.6119421622669782401260363E+01,   -0.6576292913496570857745382E+00,,   -0.2400449129955921634405058E+01,    0.3172360791411183988941502E+00,
   -0.1893677939650851627106931E+01,    0.1879298521318695236459462E-01,,   -0.6153442096830125329631755E+01,   -0.6852179561678872765639881E+00,,   -0.2405969326457739754232534E+01,    0.3157897294549991684675661E+00,
   -0.1898058105141358531398055E+01,    0.1723905880082021724319929E-01,,   -0.6188361928493081975943824E+01,   -0.7148986321383737907453337E+00,,   -0.2411516291383685395288694E+01,    0.3143280928890710423928567E+00,
   -0.1902458880515490946550017E+01,    0.1567714391756735992089489E-01,,   -0.6224197899014249912852392E+01,   -0.7470321151459481390233464E+00,,   -0.2417090285028074880813165E+01,    0.3128509877154255214293244E+00,
   -0.1906880461436532669949884E+01,    0.1410715215982527581672912E-01,,   -0.6260938925960253698121960E+01,   -0.7820797717964675932478258E+00,,   -0.2422691571522475939559627E+01,    0.3113582290624772319631575E+00,
   -0.1911323046333321507006531E+01,    0.1252899368914794919760425E-01,,   -0.6298520523557682437854055E+01,   -0.8206417434741465344316680E+00,,   -0.2428320418912358391594353E+01,    0.3098496288428389533464724E+00,
   -0.1915786836452684660514478E+01,    0.1094257720176439185877371E-01,,   -0.6336776236710912613148139E+01,   -0.8635119247061380232111105E+00,,   -0.2433977099235555829892519E+01,    0.3083249956791211943141207E+00,
   -0.1920272035913224151215672E+01,    0.9347809897264802714289544E-02,,   -0.6375342657339938767790954E+01,   -0.9117547361807738504069221E+00,,   -0.2439661888602749240106959E+01,    0.3067841348275479607110583E+00,
   -0.1924778851760423847849779E+01,    0.7744597446463163947782959E-02,,   -0.6413468983362536235404150E+01,   -0.9668003378186638130387109E+00,,   -0.2445375067280123104751510E+01,    0.3052268480993607369100573E+00,
   -0.1929307494023073665800894E+01,    0.6132843958361222647113209E-02,,   -0.6449633582249407304232136E+01,   -0.1030511479145110431687726E+01,,   -0.2451116919773987934405568E+01,    0.3036529337798490324473732E+00,
   -0.1933858175771219656269295E+01,    0.4512451946174778072418121E-02,,   -0.6480822180436706325679097E+01,   -0.1105008162117353087694482E+01,,   -0.2456887734917836851877837E+01,    0.3020621865449439891193606E+00,
   -0.1938431113175558273553634E+01,    0.2883322292399181918653994E-02,,   -0.6501549529774941937887434E+01,   -0.1191579780581206504663783E+01,,   -0.2462687805961723874759173E+01,    0.3004543973752353824835382E+00,
   -0.1943026525568486206907437E+01,    0.1245354212846772057332601E-02,,   -0.6504180530851610519960104E+01,   -0.1287783959642991415961433E+01,,   -0.2468517430664308953680575E+01,    0.2988293534672343820801643E+00,
   -0.1947644635507080224101628E+01,   -0.4015547802354024753412887E-03,,   -0.6483785555151554191866126E+01,   -0.1385208090745817299804798E+01,,   -0.2474376911387711430734271E+01,    0.2971868381420259552783136E+00,
   -0.1952285668837429710720244E+01,   -0.2057508915840777774519665E-02,,   -0.6443515967330769811383107E+01,   -0.1474396462642952432275933E+01,,   -0.2480266555194979183340820E+01,    0.2955266307514852197613209E+00,
   -0.1956949854760136275899640E+01,   -0.3722614202567919861053269E-02,,   -0.6391034043186230029220951E+01,   -0.1551440115247733064762770E+01,,   -0.2486186673949277281536752E+01,    0.2938485065822673547586419E+00,
   -0.1961637425896745945408384E+01,   -0.5396978468059643319065799E-02,,   -0.6332558395974622555968381E+01,   -0.1617082586101786123577995E+01,,   -0.2492137584415016871020043E+01,    0.2921522367569926448283013E+00,
   -0.1966348618358070510225843E+01,   -0.7080711399689132434787098E-02,,   -0.6271642714058504708418695E+01,   -0.1673447765970722977968421E+01,,   -0.2498119608361510923799642E+01,    0.2904375881322318608823707E+00,
   -0.1971083671814120918952540E+01,   -0.8773924586508163869780219E-02,,   -0.6210090194664368290489165E+01,   -0.1722533842487230737461346E+01,,   -0.2504133072669597837034416E+01,    0.2887043231930677134045027E+00,
   -0.1975842829566222036419276E+01,   -0.1047673156246808900959877E-01,,   -0.6148785035520316633039783E+01,   -0.1765898514670378061097722E+01,,   -0.2510178309441484234554309E+01,    0.2869521999442734561114321E+00,
   -0.1980626338620956161662434E+01,   -0.1218924785087227569135848E-01,,   -0.6088151777099611194898898E+01,   -0.1804701489067321196202442E+01,,   -0.2516255656113583150101931E+01,    0.2851809717980191560826597E+00,
   -0.1985434449766046327567892E+01,   -0.1391159101009797893766518E-01,,   -0.6028383887448176992052140E+01,   -0.1839803843778062386604688E+01,,   -0.2522365455572655790206227E+01,    0.2833903874580150361595088E+00,
   -0.1990267417648412084929532E+01,   -0.1564388068067201764677066E-01,,   -0.5969556710569380086894853E+01,   -0.1871852677176990553675751E+01,,   -0.2528508056275197812823308E+01,    0.2815801907999653241887472E+00,
   -0.1995125500854150857321656E+01,   -0.1738623863362831478696080E-01,,   -0.5911684495938504646517231E+01,   -0.1901342455836005251867959E+01,,   -0.2534683812370172706351923E+01,    0.2797501207482300245033002E+00,
   -0.2000008961990646483286582E+01,   -0.1913878882032116202083216E-01,,   -0.5854749998490712314946904E+01,   -0.1928657650758418995451393E+01,,   -0.2540893083825209952664181E+01,    0.2778999111484898865143123E+00,
   -0.2004918067770938172600381E+01,   -0.2090165742369887169616050E-01,,   -0.5798720229620417221383377E+01,   -0.1954102225549587013020414E+01,,   -0.2547136236556428734445490E+01,    0.2760292906363246423495639E+00,
   -0.2009853089100297474089984E+01,   -0.2267497291100895040472096E-01,,   -0.5743554994471047336901393E+01,   -0.1977920215944271919994435E+01,,   -0.2553413642561896956806322E+01,    0.2741379825015359816831051E+00,
   -0.2014814301165065657528430E+01,   -0.2445886608813729878875165E-01,,   -0.5689211562041633030162302E+01,   -0.2000310299681565595619759E+01,,   -0.2559725680058862362642458E+01,    0.2722257045479554715683435E+00,
   -0.2019801983524019739490996E+01,   -0.2625347015551571239200257E-01,,   -0.5635647210901158388196563E+01,   -0.2021436278954314325062569E+01,,   -0.2566072733625069712815048E+01,    0.2702921689487192136169824E+00,
   -0.2024816420202134814587680E+01,   -0.2805892076567384485485945E-01,,   -0.5582820585421653269975195E+01,   -0.2041434745433361896971292E+01,,   -0.2572455194344078766022221E+01,    0.2683370820967008185675695E+00,
   -0.2029857899786909669614943E+01,   -0.2987535608259817010434745E-01,,   -0.5530692377362520950612179E+01,   -0.2060420773410795991509303E+01,,   -0.2578873459954816649286613E+01,    0.2663601444499272830057635E+00,
   -0.2034926715527282325979286E+01,   -0.3170291684279380461930486E-01,,   -0.5479225622701714648599136E+01,   -0.2078492211108445175682391E+01,,   -0.2585327935005484967234679E+01,    0.2643610503718416548935011E+00,
   -0.2040023165435436602876962E+01,   -0.3354174641824547720148075E-01,,   -0.5428385779941754307742485E+01,   -0.2095732960066140293520220E+01,,   -0.2591819031012084550980035E+01,    0.2623394879661282708127601E+00,
   -0.2045147552391248346737029E+01,   -0.3539199088130828840803588E-01,,   -0.5378140686527467906330457E+01,   -0.2112215513343375761223797E+01,,   -0.2598347166621589821033922E+01,    0.2602951389059267039982615E+00,
   -0.2050300184249796764390794E+01,   -0.3725379907158687942114739E-01,,   -0.5328460450057970199111423E+01,   -0.2128002943322151452321123E+01,,   -0.2604912767779955284908056E+01,    0.2582276782571486517525727E+00,
   -0.2055481373951767665175794E+01,   -0.3912732266485252630161540E-01,,   -0.5279317307644956436263328E+01,   -0.2143150475494846496360424E+01,,   -0.2611516267905263255499904E+01,    0.2561367742957385562618811E+00,
   -0.2060691439637110544680354E+01,   -0.4101271624415425698373383E-01,,   -0.5230685472959861748165622E+01,   -0.2157706747064280783376944E+01,,   -0.2618158108066052758289288E+01,    0.2540220883185086986344459E+00,
   -0.2065930704761765657195838E+01,   -0.4291013737313043030496829E-01,,   -0.5182540982254423944652899E+01,   -0.2171714822893139107407023E+01,,   -0.2624838737164980173588447E+01,    0.2518832744474208684692940E+00,
   -0.2071199498217889622964094E+01,   -0.4481974667164134729091529E-01,,   -0.5134861545670365678972757E+01,   -0.2185213022689747042193176E+01,,   -0.2631558612128304108779275E+01,    0.2497199794268620820503202E+00,
   -0.2076498154457475209255790E+01,   -0.4674170789377196655323132E-01,,   -0.5087626407157433305883387E+01,   -0.2198235599917424565319379E+01,,   -0.2638318198101048839276928E+01,    0.2475318424137979977928126E+00,
   -0.2081827013619458099924486E+01,   -0.4867618800837680836934851E-01,,   -0.5040816214520613236516056E+01,   -0.2210813303171539345726160E+01,,   -0.2645117968648222461780506E+01,    0.2453184947603428422979732E+00,
   -0.2087186421660767177144180E+01,   -0.5062335728217259855910015E-01,,   -0.4994412900050005710284040E+01,   -0.2222973843602815691156138E+01,,   -0.2651958405962475229245001E+01,    0.2430795597885193615184107E+00,
   -0.2092576730490885772439924E+01,   -0.5258338936554007858603654E-01,,   -0.4948399571568232069296300E+01,   -0.2234742286639459063479762E+01,,   -0.2658840001078086601182804E+01,    0.2408146525568204410205908E+00,
   -0.2097998298110717918518731E+01,   -0.5455646138110514797858741E-01,,   -0.4902760413388930871292359E+01,   -0.2246141382261697572175763E+01,,   -0.2665763254091854772553916E+01,    0.2385233796181986942741560E+00,
   -0.2103451488755369247485305E+01,   -0.5654275401520902910590394E-01,,   -0.4857480596506428938141653E+01,   -0.2257191845051312206749117E+01,,   -0.2672728674391008141242310E+01,    0.2362053387691795958147623E+00,
   -0.2108936673041198694988907E+01,   -0.5854245161243243344983966E-01,,   -0.4812546197266611258669400E+01,   -0.2267912592920871883706013E+01,,   -0.2679736780888290148538999E+01,    0.2338601187895834598862166E+00,
   -0.2114454228117479850368454E+01,   -0.6055574227324411751283151E-01,,   -0.4767944123760162078440317E+01,   -0.2278320951639527969234678E+01,,   -0.2686788102264932032170464E+01,    0.2314872991725274165020210E+00,
   -0.2120004537822384627077099E+01,   -0.6258281795488396248572371E-01,,   -0.4723662049204166990534759E+01,   -0.2288432830882704660524496E+01,,   -0.2693883177221206626228422E+01,    0.2290864498442486407725482E+00,
   -0.2125587992843963380806827E+01,   -0.6462387457567642101707861E-01,,   -0.4679688351623847886173735E+01,   -0.2298262876444611357840131E+01,,   -0.2701022554735372338541310E+01,    0.2266571308732210354719427E+00,
   -0.2131204990885918082454964E+01,   -0.6667911212286803390725254E-01,,   -0.4636012059199210888493781E+01,   -0.2307824602393884205753238E+01,,   -0.2708206794331136091358303E+01,    0.2241988921681712376710038E+00,
   -0.2136855936838534031352310E+01,   -0.6874873476413112527438898E-01,,   -0.4592622800698095808513699E+01,   -0.2317130506270907996935193E+01,,   -0.2715436466353954081398570E+01,    0.2217112731643791079250150E+00,
   -0.2142541242954981051127561E+01,   -0.7083295096292130388349051E-01,,   -0.4549510760472902148876528E+01,   -0.2326192169880559212913340E+01,,   -0.2722712152256579365428024E+01,    0.2191938024978126176023352E+00,
   -0.2148261329033037903002423E+01,   -0.7293197359779468591511886E-01,,   -0.4506666637551360210522944E+01,   -0.2335020347795889961162175E+01,,   -0.2730034444894292366967647E+01,    0.2166459976664047992755968E+00,
   -0.2154016622602606734204755E+01,   -0.7504602008590377515417913E-01,,   -0.4464081608400880973874791E+01,   -0.2343625045334144729736181E+01,,   -0.2737403948830074540410351E+01,    0.2140673646779767125281069E+00,
   -0.2159807559119218733911794E+01,   -0.7717531251081699572580419E-01,,   -0.4421747292991137889828224E+01,   -0.2352015587478325286951986E+01,,   -0.2744821280650266981382401E+01,    0.2114573976840783409159030E+00,
   -0.2165634582163574073376822E+01,   -0.7932007775485283573857487E-01,,   -0.4379655723820006230084800E+01,   -0.2360200679982168647796925E+01,,   -0.2752287069291007082227907E+01,    0.2088155785991179236305015E+00,
   -0.2171498143647736078776234E+01,   -0.8148054763610201867152227E-01,,   -0.4337799317604993376562561E+01,   -0.2368188463702912027741831E+01,,   -0.2759801956376167986206838E+01,    0.2061413767040565225840965E+00,
   -0.2177398704027807774252778E+01,   -0.8365695905043657454314143E-01,,   -0.4296170849374176370361056E+01,   -0.2375986563046897703799232E+01,,   -0.2767366596566919412225616E+01,    0.2034342482338251656415196E+00,
   -0.2183336732523591283694486E+01,   -0.8584955411850847539767528E-01,,   -0.4254763428720348628075953E+01,   -0.2383602129280324888327414E+01,,   -0.2774981657923623501460497E+01,    0.2006936359478395104360970E+00,
   -0.2189312707345563158156665E+01,   -0.8805858033824631725394738E-01,,   -0.4213570478007611086468387E+01,   -0.2391041879347809206990405E+01,,   -0.2782647822280706950692775E+01,    0.1979189686825331140340722E+00,
   -0.2195327115929254890858147E+01,   -0.9028429074281807409363410E-01,,   -0.4172585712342188557499867E+01,   -0.2398312130748967430093899E+01,,   -0.2790365785634747908261488E+01,    0.1951096608851838887233043E+00,
   -0.2201380455177555539592049E+01,   -0.9252694406448713770885206E-01,,   -0.4131803121139981271880970E+01,   -0.2405418832946102369874097E+01,,   -0.2798136258546658705625987E+01,    0.1922651121280256614198834E+00,
   -0.2207473231711034600266430E+01,   -0.9478680490455304585850627E-01,,   -0.4091216951140761892702358E+01,   -0.2412367595710968259936635E+01,,   -0.2805959966558398743785574E+01,    0.1893847066015585944853683E+00,
   -0.2213605962126881987472871E+01,   -0.9706414390962847527077884E-01,,   -0.4050821690735164182228800E+01,   -0.2419163714763508998828456E+01,,   -0.2813837650624994246584265E+01,    0.1864678125861121138484577E+00,
   -0.2219779173266499761041359E+01,   -0.9935923795460444019056467E-01,,   -0.4010612055484291005313935E+01,   -0.2425812195008727911726965E+01,,   -0.2821770067562334727284679E+01,    0.1835137819004186710003523E+00,
   -0.2225993402492487227561924E+01,   -0.1016723703325852490308989E+00,,   -0.3970582974724554681245081E+01,   -0.2432317771638174530579590E+01,,   -0.2829757990511787557608159E+01,    0.1805219493259837548748692E+00,
   -0.2232249197975033183638516E+01,   -0.1040038309520423531751021E+00,,   -0.3930729579161076348015058E+01,   -0.2438684929328426509442806E+01,,   -0.2837802209422034316332883E+01,    0.1774916320060915264633650E+00,
   -0.2238547118988413853202246E+01,   -0.1063539165416587106705038E+00,,   -0.3891047189362873304219193E+01,   -0.2444917919740021705621302E+01,,   -0.2845903531549198284267277E+01,    0.1744221288178822160119807E+00,
   -0.2244887736217976215158387E+01,   -0.1087229308631252333583461E+00,,   -0.3851531305081937528456137E+01,   -0.2451020777495174218785223E+01,,   -0.2854062781976046014875692E+01,    0.1713127197162289672149882E+00,
   -0.2251271632077730622256695E+01,   -0.1111111849322761191416475E+00,,   -0.3812177595325433099304746E+01,   -0.2456997334791095610739831E+01,,   -0.2862280804150802993035541E+01,    0.1681626650477274775852266E+00,
   -0.2257699401039547471015112E+01,   -0.1135189972489842880065680E+00,,   -0.3772981889118066867183643E+01,   -0.2462851234787139631521313E+01,,   -0.2870558460447147464122963E+01,    0.1649712048332678815398822E+00,
   -0.2264171649974076494515884E+01,   -0.1159466940362428033495235E+00,,   -0.3733940166896930534790044E+01,   -0.2468585943887934508467197E+01,,   -0.2878896632745817196763483E+01,    0.1617375580173179283605123E+00,
   -0.2270688998504133859768217E+01,   -0.1183946094888663758126768E+00,,   -0.3695048552487063098226372E+01,   -0.2474204763030491527331378E+01,,   -0.2887296223039152121003781E+01,    0.1584609216821191157720250E+00,
   -0.2277252079370809756397875E+01,   -0.1208630860322399414030770E+00,,   -0.3656303305610710818740472E+01,   -0.2479710838071268241833423E+01,,   -0.2895758154059521860546056E+01,    0.1551404702248062594804878E+00,
   -0.2283861538813319214114017E+01,   -0.1233524745917009557416577E+00,,   -0.3617700814887764515503932E+01,   -0.2485107169358380829748967E+01,,   -0.2904283369932910030541962E+01,    0.1517753544952342714680071E+00,
   -0.2290518036962764458763786E+01,   -0.1258631348730132604174514E+00,,   -0.3579237591288572772896259E+01,   -0.2490396620564959917487613E+01,,   -0.2912872836858777514379426E+01,    0.1483647008923667520718936E+00,
   -0.2297222248250729847995899E+01,   -0.1283954356544751984614550E+00,,   -0.3540910262003994279922381E+01,   -0.2495581926851341947326546E+01,,   -0.2921527543817531658021380E+01,    0.1449076104166842071663268E+00,
   -0.2303974861833389287113505E+01,   -0.1309497550913385488513541E+00,,   -0.3502715564700871642145330E+01,   -0.2500665702416792424145342E+01,,   -0.2930248503307105067960947E+01,    0.1414031576760346187171535E+00,
   -0.2310776582031608405998213E+01,   -0.1335264810330782925262838E+00,,   -0.3464650342133268612343500E+01,   -0.2505650447494993215968861E+01,,   -0.2939036752109771999386112E+01,    0.1378503898421918894001692E+00,
