    0.3638126102546372919732676E+00,    0.3256264437287648139118801E-01,,    0.3930238708164068839323591E-01,    0.2510770965698991830095110E+00,,   -0.3694981557746253031382366E+00,   -0.3300788503527041228835515E-01,,   -0.3361684156164912451458804E-01,   -0.2506318559075053631346464E+00,
    0.3641076484013563430153226E+00,    0.3264523913512673569670142E-01,,    0.3942359487152735653126001E-01,    0.2508750302413343957752545E+00,,   -0.3698207417969285870640306E+00,   -0.3309363702180945221442698E-01,,   -0.3371050147595866519623087E-01,   -0.2504266323546514572129240E+00,
    0.3644036106992150081396176E+00,    0.3272795971672903814209121E-01,,    0.3954508812375046034048864E-01,    0.2506725379108645235248787E+00,,   -0.3701443513781779159899088E+00,   -0.3317953314553567789602084E-01,,   -0.3380434744479110520387621E-01,   -0.2502209644820576617263441E+00,
    0.3647004997687286476093504E+00,    0.3281080673272285253005975E-01,,    0.3966686792411167061800370E-01,    0.2504696195245077472435469E+00,,   -0.3704689875261255593841270E+00,   -0.3326557412298758453772507E-01,,   -0.3389838016671831155690597E-01,   -0.2500148521342432372804865E+00,
    0.3649983182444458407189813E+00,    0.3289378080170868301479459E-01,,    0.3978893536321415069778595E-01,    0.2502662750286296367008276E+00,,   -0.3707946532650279181098085E+00,   -0.3335176067499867613719289E-01,,   -0.3399260034263384966379817E-01,   -0.2498082951553399766453367E+00,
    0.3652970687747618683260953E+00,    0.3297688254588071465889243E-01,,    0.3991129153656380879056087E-01,    0.2500625043699447047629292E+00,,   -0.3711213516355265085167048E+00,   -0.3343809352673188239890578E-01,,   -0.3408700867580094495679077E-01,   -0.2496012933890937590675208E+00,
    0.3655967540222722078624429E+00,    0.3306011259105112731759846E-01,,    0.4003393754457462705431681E-01,    0.2498583074955225136193349E+00,,   -0.3714490856950547481574176E+00,   -0.3352457340771164417958516E-01,,   -0.3418160587178853404566325E-01,   -0.2493938466788614416458358E+00,
    0.3658973766637441116245100E+00,    0.3314347156668340232954506E-01,,    0.4015687449251181817544420E-01,    0.2496536843527916715856918E+00,,   -0.3717778585177580197296265E+00,   -0.3361120105186155004872717E-01,,   -0.3427639263849968642716703E-01,   -0.2491859548676135238665097E+00,
    0.3661989393902054246154876E+00,    0.3322696010591574822257144E-01,,    0.4028010349066946105267562E-01,    0.2494486348895568195160877E+00,,   -0.3721076731946002524864525E+00,   -0.3369797719754297204985960E-01,,   -0.3437136968626930411119247E-01,   -0.2489776177979294846664970E+00,
    0.3665014449070760349513876E+00,    0.3331057884559884829656085E-01,,    0.4040362565424793217516708E-01,    0.2492431590539880836843167E+00,,   -0.3724385328335024780699314E+00,   -0.3378490258758837239128070E-01,,   -0.3446653772781793634294445E-01,   -0.2487688353119983375449920E+00,
    0.3668048959342140591388670E+00,    0.3339432842631406828104446E-01,,    0.4052744210353331766327756E-01,    0.2490372567946438353558847E+00,,   -0.3727704405595098080539174E+00,   -0.3387197796933461013679789E-01,,   -0.3456189747824112146190600E-01,   -0.2485596072516234045224337E+00,
    0.3671092952060437397676651E+00,    0.3347820949241286925257555E-01,,    0.4065155396380326635608071E-01,    0.2488309280604712458995209E+00,,   -0.3731033995148216320103529E+00,   -0.3395920409467068079578667E-01,,   -0.3465744965502182139971410E-01,   -0.2483499334582136564009147E+00,
    0.3674146454716709087051640E+00,    0.3356222269204367503192543E-01,,    0.4077596236546199293115933E-01,    0.2486241728008037332742219E+00,,   -0.3734374128590012276163179E+00,   -0.3404658172006391758657173E-01,,   -0.3475319497812812130632665E-01,   -0.2481398137727837127641806E+00,
    0.3677209494948261436775283E+00,    0.3364636867717718526904491E-01,,    0.4090066844405271240248112E-01,    0.2484169909653798358206700E+00,,   -0.3737724837689277990193659E+00,   -0.3413411160659907128689383E-01,,   -0.3484913416995283341748291E-01,   -0.2479292480359573946913088E+00,
    0.3680282100541809597871179E+00,    0.3373064810363890497768580E-01,,    0.4102567334021323119941371E-01,    0.2482093825043540924468743E+00,,   -0.3741086154390753648613099E+00,   -0.3422179452002704902469077E-01,,   -0.3494526795531527341154288E-01,   -0.2477182360879658373775669E+00,
    0.3683364299432394517452849E+00,    0.3381506163115266527796621E-01,,    0.4115097819980384485916147E-01,    0.2480013473682833868849684E+00,,   -0.3744458110815234164192589E+00,   -0.3430963123079056042996626E-01,,   -0.3504159706152520925570570E-01,   -0.2475067777686459358221782E+00,
    0.3686456119705709966183349E+00,    0.3389960992335083744819713E-01,,    0.4127658417393398337935650E-01,    0.2477928855081581449582018E+00,,   -0.3747840739261896203515789E+00,   -0.3439762251407063597952174E-01,,   -0.3513812221832068871663068E-01,   -0.2472948729174384574491796E+00,
    0.3689557589599097298105335E+00,    0.3398429364782129535882405E-01,,    0.4140249241891247322655545E-01,    0.2475839968753857922578732E+00,,   -0.3751234072208387004820906E+00,   -0.3448576914982015573230001E-01,,   -0.3523484415798172619815887E-01,   -0.2470825213733869318843972E+00,
    0.3692668737500817144336906E+00,    0.3406911347613184037896872E-01,,    0.4152870409641096216546430E-01,    0.2473746814218203970980881E+00,,   -0.3754638142311765847125571E+00,   -0.3457407192281347629858601E-01,,   -0.3533176361531076281607966E-01,   -0.2468697229751388722007732E+00,
    0.3695789591953388963929683E+00,    0.3415407008386672771393933E-01,,    0.4165522037337332506012899E-01,    0.2471649390997534556646542E+00,,   -0.3758052982411150821917545E+00,   -0.3466253162267407539331998E-01,,   -0.3542888132759891561818222E-01,   -0.2466564775609465520744834E+00,
    0.3698920181652578520470342E+00,    0.3423916415065320073551902E-01,,    0.4178204242213467978217523E-01,    0.2469547698619256603791428E+00,,   -0.3761478625527363561786842E+00,   -0.3475114904392029302471201E-01,,   -0.3552619803465972836420406E-01,   -0.2464427849686585680899498E+00,
    0.3702060535449760436677025E+00,    0.3432439636019690709645147E-01,,    0.4190917142044625620656007E-01,    0.2467441736615398895082762E+00,,   -0.3764915104865238504316949E+00,   -0.3483992498600918530371473E-01,,   -0.3562371447889844944256765E-01,   -0.2462286450357277223233154E+00,
    0.3705210682352326756472394E+00,    0.3440976740032053449169780E-01,,    0.4203660855146829078421433E-01,    0.2465331504522660921452371E+00,,   -0.3768362453814386725525765E+00,   -0.3492886025337749167363199E-01,,   -0.3572143140526051752203784E-01,   -0.2460140575992095790525127E+00,
    0.3708370651524095507056700E+00,    0.3449527796298867965418822E-01,,    0.4216435500385884438401263E-01,    0.2463217001882410661650624E+00,,   -0.3771820705950190699695668E+00,   -0.3501795565547571875697486E-01,,   -0.3581934956124754876327643E-01,   -0.2457990224957540270622758E+00,
    0.3711540472288348269103153E+00,    0.3458092874434082197865337E-01,,    0.4229241197171340616023372E-01,    0.2461098228240876650829705E+00,,   -0.3775289895035580656212915E+00,   -0.3510721200681810039156971E-01,,   -0.3591746969699372016293637E-01,   -0.2455835395616099425808443E+00,
    0.3714720174125911711371373E+00,    0.3466672044473984026780045E-01,,    0.4242078065484911064686457E-01,    0.2458975183149124665860086E+00,,   -0.3778770055022526719312737E+00,   -0.3519663012702378690477190E-01,,   -0.3601579256518760985272820E-01,   -0.2453676086326284089267347E+00,
    0.3717909786678834649364944E+00,    0.3475265376878489131939887E-01,,    0.4254946225853828423169034E-01,    0.2456847866163253124582866E+00,,   -0.3782261220051967853805763E+00,   -0.3528621084085592496393247E-01,,   -0.3611431892122141107392963E-01,   -0.2451512295442548339252653E+00,
    0.3721109339749926192553175E+00,    0.3483872942535848338252435E-01,,    0.4267845799372871340437996E-01,    0.2454716276844353117780884E+00,,   -0.3785763424456902725978580E+00,   -0.3537595497826462320745122E-01,,   -0.3621304952303283641867893E-01,   -0.2449344021315289499085566E+00,
    0.3724318863304425519800134E+00,    0.3492494812766633316414300E-01,,    0.4280776907701877576073457E-01,    0.2452580414758633864380499E+00,,   -0.3789276702761767978699936E+00,   -0.3546586337443846659311930E-01,,   -0.3631198513128097715707554E-01,   -0.2447171262290912530090736E+00,
    0.3727538387470463732142889E+00,    0.3501131059325790495506681E-01,,    0.4293739673072316520574532E-01,    0.2450440279477525962192885E+00,,   -0.3792801089684925130995907E+00,   -0.3555593686984148682483919E-01,,   -0.3641112650927524896360410E-01,   -0.2444994016711690143495161E+00,
    0.3730767942541692860913827E+00,    0.3509781754407392817540767E-01,,    0.4306734218289243187882676E-01,    0.2448295870577732458173159E+00,,   -0.3796336620140774442688780E+00,   -0.3564617631025923660814669E-01,,   -0.3651047442298605005817080E-01,   -0.2442812282915882704514843E+00,
    0.3734007558975598328743217E+00,    0.3518446970647381988328561E-01,,    0.4319760666735206200428365E-01,    0.2446147187641380948974756E+00,,   -0.3799883329238831208840566E+00,   -0.3573658254684108914744911E-01,,   -0.3661002964102877399454883E-01,   -0.2440626059237703815441023E+00,
    0.3737257267397851023815747E+00,    0.3527126781127865040588176E-01,,    0.4332819142380195387431741E-01,    0.2443994230256004707158013E+00,,   -0.3803441252287367291273767E+00,   -0.3582715643615408396271960E-01,,   -0.3670979293485387984219415E-01,   -0.2438435344007249261366610E+00,
    0.3740517098600601997304693E+00,    0.3535821259380855785536824E-01,,    0.4345909769773115272073483E-01,    0.2441836998014672577284045E+00,,   -0.3807010424792434122309714E+00,   -0.3591789884022189571766148E-01,,   -0.3680976507854794022023270E-01,   -0.2436240135550535867992039E+00,
    0.3743787083544916072241904E+00,    0.3544530479391083677143115E-01,,    0.4359032674059548639888817E-01,    0.2439675490516101108440239E+00,,   -0.3810590882461326600605389E+00,   -0.3600881062657113051983515E-01,,   -0.3690994684895443356253963E-01,   -0.2434040432189501501625273E+00,
    0.3747067253362192928989316E+00,    0.3553254515601000917968122E-01,,    0.4372187980978026189404773E-01,    0.2437509707364702293830305E+00,,   -0.3814182661203098234636855E+00,   -0.3609989266828173004597602E-01,,   -0.3701033902568440225877566E-01,   -0.2431836232241983974944333E+00,
    0.3750357639354664485153990E+00,    0.3561993442912969598523887E-01,,    0.4385375816867131959497783E-01,    0.2435339648170768978019396E+00,,   -0.3817785797130017755307563E+00,   -0.3619114584403460010975095E-01,,   -0.3711094239113243986594171E-01,   -0.2429627534021724377666374E+00,
    0.3753658272996691636080868E+00,    0.3570747336694435336568176E-01,,    0.4398596308665148058025807E-01,    0.2433165312550394920876329E+00,,   -0.3821400326558634930051994E+00,   -0.3628257103815279993597187E-01,,   -0.3721175773045715118314547E-01,   -0.2427414335838306014281329E+00,
    0.3756969185935368216178176E+00,    0.3579516272781213537257372E-01,,    0.4411849583923022066755948E-01,    0.2430986700125670196825922E+00,,   -0.3825026286011308229717542E+00,   -0.3637416914065449979887035E-01,,   -0.3731278583164154838414106E-01,   -0.2425196635997243221893882E+00,
    0.3760290409993043425629367E+00,    0.3588300327481319662581427E-01,,    0.4425135770797439249690797E-01,    0.2428803810524819972727073E+00,,   -0.3828663712218407511045370E+00,   -0.3646594104730549457116240E-01,,   -0.3741402748543265488478937E-01,   -0.2422974432799889221712419E+00,
    0.3763621977167037613298817E+00,    0.3597099577579521145764829E-01,,    0.4438454998068053214410611E-01,    0.2426616643382168980735969E+00,,   -0.3832312642118385070943987E+00,   -0.3655788765966261344431132E-01,,   -0.3751548348554933909326792E-01,   -0.2420747724543489409754216E+00,
    0.3766963919631720614233927E+00,    0.3605914100340257277821365E-01,,    0.4451807395123275057358114E-01,    0.2424425198338375775364284E+00,,   -0.3835973112859960565401707E+00,   -0.3665000988512612245528999E-01,,   -0.3761715462840697909996379E-01,   -0.2418516509521135837701422E+00,
    0.3770316269739595327337156E+00,    0.3614743973511425068068093E-01,,    0.4465193091985319995274040E-01,    0.2422229475040444945932450E+00,,   -0.3839645161804163819851965E+00,   -0.3674230863698635385361513E-01,,   -0.3771904171339102163074131E-01,   -0.2416280786021728355095206E+00,
    0.3773679060021528641755140E+00,    0.3623589275330663106444717E-01,,    0.4478612219305588837414689E-01,    0.2420029473141809273073477E+00,,   -0.3843328826525080899045861E+00,   -0.3683478483448099360941796E-01,,   -0.3782114554270066264507477E-01,   -0.2414040552330064537400744E+00,
    0.3777052323189273863590643E+00,    0.3632450084526817057906101E-01,,    0.4492064908363779807132232E-01,    0.2417825192302456294157764E+00,,   -0.3847024144810813339745437E+00,   -0.3692743940284060055745385E-01,,   -0.3792346692148029774216411E-01,   -0.2411795806726734214819885E+00,
    0.3780436092135825987270437E+00,    0.3641326480325712822150308E-01,,    0.4505551291082632303641731E-01,    0.2415616632189034884703460E+00,,   -0.3850731154665965050298837E+00,   -0.3702027327334145301307444E-01,,   -0.3802600665781064037673787E-01,   -0.2409546547488194967456820E+00,
    0.3783830399937695432299734E+00,    0.3650218542453775860678888E-01,,    0.4519071500024374188342335E-01,    0.2413403792474935194434238E+00,,   -0.3854449894313223268227375E+00,   -0.3711328738336316934720571E-01,,   -0.3812876556269273464749858E-01,   -0.2407292772886686638145193E+00,
    0.3787235279854730407578245E+00,    0.3659126351141606114936167E-01,,    0.4532625668399603569014289E-01,    0.2411186672840477385193481E+00,,   -0.3858180402194193447940052E+00,   -0.3720648267643189566200590E-01,,   -0.3823174445005150801080163E-01,   -0.2405034481190325701405186E+00,
    0.3790650765332479465996585E+00,    0.3668049987128596534091685E-01,,    0.4546213930066755892767105E-01,    0.2408965272972851678900952E+00,,   -0.3861922716970891400478649E+00,   -0.3729986010227914761117063E-01,,   -0.3833494413682636547946458E-01,   -0.2402771670662917635752365E+00,
    0.3794076890002031632320723E+00,    0.3676989531668550803544804E-01,,    0.4559836419546847707806592E-01,    0.2406739592566335961265622E+00,,   -0.3865676877528017030272167E+00,   -0.3739342061690276164398483E-01,,   -0.3843836544287171363976086E-01,   -0.2400504339564164535403279E+00,
    0.3797513687683284899776481E+00,    0.3685945066532125835578881E-01,,    0.4573493272020634492491808E-01,    0.2404509631322431228994674E+00,,   -0.3869442922973931331398489E+00,   -0.3748716518260963859177082E-01,,   -0.3854200919114170176271728E-01,   -0.2398232486149552977749977E+00,
    0.3800961192384360032292534E+00,    0.3694916674012271862181933E-01,,    0.4587184623328788291019009E-01,    0.2402275388949806078642268E+00,,   -0.3873220892641953128077148E+00,   -0.3758109476807047766300229E-01,,   -0.3864587620752857333172869E-01,   -0.2395956108670320716669266E+00,
    0.3804419438304638134695779E+00,    0.3703904436927829557646419E-01,,    0.4600910609990016553183523E-01,    0.2400036865164612009948542E+00,,   -0.3877010826093396644864697E+00,   -0.3767521034838849924852866E-01,,   -0.3874996732102076180126460E-01,   -0.2393675205373505532335798E+00,
    0.3807888459834263272796306E+00,    0.3712908438628459428798578E-01,,    0.4614671369192713257234573E-01,    0.2397794059690470103163307E+00,,   -0.3880812763117091890308075E+00,   -0.3776951290514263259723293E-01,,   -0.3885428336364782353484770E-01,   -0.2391389774501889720070835E+00,
    0.3811368291556131993047529E+00,    0.3721928762999993089977124E-01,,    0.4628467038812722478269279E-01,    0.2395546972258537632427533E+00,,   -0.3884626743732830789213040E+00,   -0.3786400342644691274784918E-01,,   -0.3895882517046089787982055E-01,   -0.2389099814294070034392803E+00,
    0.3814858968248397985689735E+00,    0.3730965494467319842897268E-01,,    0.4642297757399660440569278E-01,    0.2393295602607854455357028E+00,,   -0.3888452808191509291191323E+00,   -0.3795868290702053560181639E-01,,   -0.3906359357968547385553393E-01,   -0.2386805322984378863182542E+00,
    0.3818360524884454321181693E+00,    0.3740018717999715747168921E-01,,    0.4656163664205514862715063E-01,    0.2391039950485132070667760E+00,,   -0.3892290996978768902181400E+00,   -0.3805355234822360710467137E-01,,   -0.3916858943261658509982226E-01,   -0.2384506298802872015230037E+00,
    0.3821872996634319008535385E+00,    0.3749088519116172690814892E-01,,    0.4670064899166526117824105E-01,    0.2388780015645093346421390E+00,,   -0.3896141350814588122375426E+00,   -0.3814861275813385965705038E-01,,   -0.3927381357364367886475520E-01,   -0.2382202739975370908709351E+00,
    0.3825396418866553460702562E+00,    0.3758174983889062126252156E-01,,    0.4684001602931253671613376E-01,    0.2386515797850496944931820E+00,,   -0.3900003910655751582226003E+00,   -0.3824386515159283739251350E-01,,   -0.3937926685038739549327147E-01,   -0.2379894644723474783631900E+00,
    0.3828930827149115145857650E+00,    0.3767278198949219891744633E-01,,    0.4697973916843700692425045E-01,    0.2384247296872317178895173E+00,,   -0.3903878717697786271401128E+00,   -0.3833931055027772760723792E-01,,   -0.3948495011357167072674201E-01,   -0.2377582011264464112443306E+00,
    0.3832476257250831963574456E+00,    0.3776398251490920010553509E-01,,    0.4711981982962498705092003E-01,    0.2381974512489795081648936E+00,,   -0.3907765813376400387824106E+00,   -0.3843494998275320817526790E-01,,   -0.3959086421706636826911563E-01,   -0.2375264837811355000951608E+00,
    0.3836032745143249655939144E+00,    0.3785535229276426605338202E-01,,    0.4726025944062151040725439E-01,    0.2379697444490638247316383E+00,,   -0.3911665239369259694512948E+00,   -0.3853078448453717275157260E-01,,   -0.3969701001802050654987397E-01,   -0.2372943122572908070111453E+00,
    0.3839600327002319346547665E+00,    0.3794689220641367377595543E-01,,    0.4740105943633921015134547E-01,    0.2377416092671051917051273E+00,,   -0.3915577037597621767872624E+00,   -0.3862681509816057179307336E-01,,   -0.3980338837681074437568896E-01,   -0.2370616863753582936880093E+00,
    0.3843179039208450831210939E+00,    0.3803860314498619388245970E-01,,    0.4754222125899865147857781E-01,    0.2375130456835958803196718E+00,,   -0.3919501250228769606565038E+00,   -0.3872304287322725357967101E-01,,   -0.3991000015697032665684674E-01,   -0.2368286059553550426670654E+00,
    0.3846768918348573151888559E+00,    0.3813048600344348670887484E-01,,    0.4768374635816741147209541E-01,    0.2372840536798992427947042E+00,,   -0.3923437919676713292460590E+00,   -0.3881946886647535954750765E-01,,   -0.4001684622535250923647254E-01,   -0.2365950708168670368891640E+00,
    0.3850370001218337279169646E+00,    0.3822254168262473328354645E-01,,    0.4782563619069435389974387E-01,    0.2370546332382879040068246E+00,,   -0.3927387088604277209924476E+00,   -0.3891609414185737136904208E-01,,   -0.4012392745210036082426086E-01,   -0.2363610807790547108098167E+00,
    0.3853982324822666782893066E+00,    0.3831477108930103625539232E-01,,    0.4796789222089614668220747E-01,    0.2368247843419213349847041E+00,,   -0.3931348799925746817507388E+00,   -0.3901291977057774751358465E-01,,   -0.4023124471058814322077524E-01,   -0.2361266356606441796373019E+00,
    0.3857605926377445371144859E+00,    0.3840717513622027290409733E-01,,    0.4811051592063009252342454E-01,    0.2365945069748851548041557E+00,,   -0.3935323096807499254623508E+00,   -0.3910994683117863246479828E-01,,   -0.4033879887762203964030050E-01,   -0.2358917352799264621765474E+00,
    0.3861240843311044557140121E+00,    0.3849975474216993376330720E-01,,    0.4825350876916623121815064E-01,    0.2363638011221964596586531E+00,,   -0.3939310022670774458219967E+00,   -0.3920717640959647809495436E-01,,   -0.4044659083319857018068433E-01,   -0.2356563794547699153270059E+00,
    0.3864887113266028961788834E+00,    0.3859251083201464815886084E-01,,    0.4839687225347155674626265E-01,    0.2361326667698191439370703E+00,,   -0.3943309621193078484679972E+00,   -0.3930460959923065544785459E-01,,   -0.4055462146077104534924729E-01,   -0.2354205680026028035811692E+00,
    0.3868544774100364236346650E+00,    0.3868544433676324167947769E-01,,    0.4854060786809810679187649E-01,    0.2359011039046725599632737E+00,,   -0.3947321936310048684504181E+00,   -0.3940224750101228856635771E-01,,   -0.4066289164713410286822182E-01,   -0.2351843007404231800094863E+00,
    0.3872213863888980256433570E+00,    0.3877855619361336714234767E-01,,    0.4868471711533928214521438E-01,    0.2356691125146481713414914E+00,,   -0.3951347012217283349855279E+00,   -0.3950009122346509471412901E-01,,   -0.4077140228250897280304343E-01,   -0.2349475774847965547920126E+00,
    0.3875894420925281025347431E+00,    0.3887184734600412916449841E-01,,    0.4882920150525826841203525E-01,    0.2354366925886304251491765E+00,,   -0.3955384893372793086996353E+00,   -0.3959814188278176771973449E-01,,   -0.4088015426050795042556274E-01,   -0.2347103980518528976162429E+00,
    0.3879586483723151957292430E+00,    0.3896531874368580616874169E-01,,    0.4897406255569514144099230E-01,    0.2352038441164969739816115E+00,,   -0.3959435624498306438567852E+00,   -0.3969640060289281180416765E-01,,   -0.4098914847817525242135162E-01,   -0.2344727622572898573238831E+00,
    0.3883290091017581602272912E+00,    0.3905897134275027049454820E-01,,    0.4911930179237167237715767E-01,    0.2349705670891408804124012E+00,,   -0.3963499250581410393579063E+00,   -0.3979486851552538340115461E-01,,   -0.4109838583598701688970323E-01,   -0.2342346699163657675057948E+00,
    0.3887005281767041964258169E+00,    0.3915280610570781583135158E-01,,    0.4926492074901211992710159E-01,    0.2347368614984892687402862E+00,,   -0.3967575816877335626031709E+00,   -0.3989354676028855628544534E-01,,   -0.4120786723798453010658704E-01,   -0.2339961208439085282861924E+00,
    0.3890732095155051695201109E+00,    0.3924682400153334249637282E-01,,    0.4941092096727395244215586E-01,    0.2345027273375055454351923E+00,,   -0.3971665368911496685200291E+00,   -0.3999243648473460588377293E-01,,   -0.4131759359163211797749682E-01,   -0.2337571148543042820477922E+00,
    0.3894470570591170854868324E+00,    0.3934102600572919605781408E-01,,    0.4955730399690061460660218E-01,    0.2342681646002227058289691E+00,,   -0.3975767952480726563635471E+00,   -0.4009153884443827919881187E-01,,   -0.4142756580794326737304800E-01,   -0.2335176517615137337102738E+00,
    0.3898220747712954903363425E+00,    0.3943541310037046443426334E-01,,    0.4970407139576771271549660E-01,    0.2340331732817413357139458E+00,,   -0.3979883613656109986322917E+00,   -0.4019085500305918934316196E-01,,   -0.4153778480144509899218974E-01,   -0.2332777313790527218273496E+00,
    0.3901982666388281728586662E+00,    0.3952998627417292354380152E-01,,    0.4985122472990966002726054E-01,    0.2337977533782515937588187E+00,,   -0.3984012398784591013622958E+00,   -0.4029038613242574840000998E-01,,   -0.4164825149028317241572950E-01,   -0.2330373535199987689026102E+00,
    0.3905756366715706917602802E+00,    0.3962474652256142704231934E-01,,    0.4999876557363691631508118E-01,    0.2335619048870472003187615E+00,,   -0.3988154354490252018194951E+00,   -0.4039013341260999645498941E-01,,   -0.4175896679618418261270563E-01,   -0.2327965179969994080622087E+00,
    0.3909541889027234873310590E+00,    0.3971969484770521141570043E-01,,    0.5014669550951822429851745E-01,    0.2333256278065465316728933E+00,,   -0.3992309527678177261122983E+00,   -0.4049009803199332679923828E-01,,   -0.4186993164442398551727820E-01,   -0.2325552246222585273116579E+00,
    0.3913339273888691849379029E+00,    0.3981483225858939434260719E-01,,    0.5029501612852449454749149E-01,    0.2330889221363021679422900E+00,,   -0.3996477965534825926852136E+00,   -0.4059028118734864243322136E-01,,   -0.4198114696391286315702018E-01,   -0.2323134732075434749631881E+00,
    0.3917148562103385245336540E+00,    0.3991015977108514078963708E-01,,    0.5044372903003946362332499E-01,    0.2328517878770199889260084E+00,,   -0.4000659715531078575168067E+00,   -0.4069068408392317870436727E-01,,   -0.4209261368726657792649348E-01,   -0.2320712635641821730558831E+00,
    0.3920969794711748335203083E+00,    0.4000567840799718055677658E-01,,    0.5059283582200180262589129E-01,    0.2326142250305696101975172E+00,,   -0.4004854825424333242267494E+00,   -0.4079130793550200806407702E-01,,   -0.4220433275074775281154871E-01,   -0.2318285955030653378017291E+00,
    0.3924803012994022566317653E+00,    0.4010138919912287214231128E-01,,    0.5074233812089268269573950E-01,    0.2323762336000194661522755E+00,,   -0.4009063343260068634776871E+00,   -0.4089215396449774608811367E-01,,   -0.4231630509429251674191619E-01,   -0.2315854688346447032287756E+00,
    0.3928648258472584586797893E+00,    0.4019729318133680173730227E-01,,    0.5089223755176952579404315E-01,    0.2321378135896208227961779E+00,,   -0.4013285317374695182479627E+00,   -0.4099322340202316006241290E-01,,   -0.4242853166156024258270918E-01,   -0.2313418833689346865156722E+00,
    0.3932505572912212699066004E+00,    0.4029339139862364582711507E-01,,    0.5104253574847739116648881E-01,    0.2318989650048637329859957E+00,,   -0.4017520796397064941629651E+00,   -0.4109451748798376158333667E-01,,   -0.4254101339999216691012407E-01,   -0.2310978389155037282520766E+00,
    0.3936374998323390883570028E+00,    0.4038968490216743312259950E-01,,    0.5119323435352818307819689E-01,    0.2316596878524570524149340E+00,,   -0.4021769829251553574067657E+00,   -0.4119603747113509406574394E-01,,   -0.4265375126071013767159457E-01,   -0.2308533352834900576056043E+00,
    0.3940256576963268031477128E+00,    0.4048617475040106050698796E-01,,    0.5134433501836710433963162E-01,    0.2314199821403752910242702E+00,,   -0.4026032465159801176923793E+00,   -0.4129778460919264482242852E-01,,   -0.4276674619871378979496512E-01,   -0.2306083722815838177311321E+00,
    0.3944150351337469828649773E+00,    0.4058286200907468277421231E-01,,    0.5149583940323765318680671E-01,    0.2311798478778550602896757E+00,,   -0.4030308753642559693730618E+00,   -0.4139976016889290733047346E-01,,   -0.4287999917273133121398132E-01,   -0.2303629497180362806219023E+00,
    0.3948056364201875112485141E+00,    0.4067974775132032760893708E-01,,    0.5164774917741965509776492E-01,    0.2309392850754334869378681E+00,,   -0.4034598744522384095034795E+00,   -0.4150196542609241312504764E-01,,   -0.4299351114536698048596008E-01,   -0.2301170674006610683548502E+00,
    0.3951974658565085007921880E+00,    0.4077683305772317190474041E-01,,    0.5180006601929854070931469E-01,    0.2306982937449513215710795E+00,,   -0.4038902487926803175355417E+00,   -0.4160440166584300492047532E-01,,   -0.4310728308312405943070189E-01,   -0.2298707251368317105999495E+00,
    0.3955905277689435450838573E+00,    0.4087411901638859923480140E-01,,    0.5195279161621790819935995E-01,    0.2304568738995649290757228E+00,,   -0.4043220034288719233472875E+00,   -0.4170707018247732378313231E-01,,   -0.4322131595628952993592975E-01,   -0.2296239227334762045273919E+00,
    0.3959848265093430796923712E+00,    0.4097160672300370620746435E-01,,    0.5210592766479216209063452E-01,    0.2302150255537864786958835E+00,,   -0.4047551434350307175691341E+00,   -0.4180997227970384422235384E-01,,   -0.4333561073910452421387163E-01,   -0.2293766599970870068148088E+00,
    0.3963803664553093852873644E+00,    0.4106929728091035514125906E-01,,    0.5225947587091539503489912E-01,    0.2299727487234921596837012E+00,,   -0.4051896739164639882346819E+00,   -0.4191310927068836456044210E-01,,   -0.4345016840975546301706345E-01,   -0.2291289367337139282199132E+00,
    0.3967771520104736993062033E+00,    0.4116719180117178744637840E-01,,    0.5241343794975072967190499E-01,    0.2297300434259343937526410E+00,,   -0.4056256000098841241197078E+00,   -0.4201648247814149250700666E-01,,   -0.4356498995034385757207929E-01,   -0.2288807527489644666474078E+00,
    0.3971751876045956919369928E+00,    0.4126529140264834083495771E-01,,    0.5256781562590440159965510E-01,    0.2294869096797633734041710E+00,,   -0.4060629268835258542935662E+00,   -0.4212009323440790709014436E-01,,   -0.4368007634697868013518018E-01,   -0.2286321078480044732827992E+00,
    0.3975744776938423541423617E+00,    0.4136359721205984385505872E-01,,    0.5272261063339733766497375E-01,    0.2292433475050641433767851E+00,,   -0.4065016597375104012712654E+00,   -0.4222394288155983943511274E-01,,   -0.4379542858973017871448974E-01,   -0.2283830018355639257521261E+00,
    0.3979750267608608282898786E+00,    0.4146211036406799443909676E-01,,    0.5287782471589252963894978E-01,    0.2289993569233503833970644E+00,,   -0.4069418038040391039089627E+00,   -0.4232803277148966536458374E-01,,   -0.4391104767271336584144592E-01,   -0.2281334345159288234938799E+00,
    0.3983768393151070341673403E+00,    0.4156083200132698607376369E-01,,    0.5303345962662042722968181E-01,    0.2287549379576072627884287E+00,,   -0.4073833643476225674362468E+00,   -0.4243236426599539257153992E-01,,   -0.4402693459410045306867687E-01,   -0.2278834056929387452683500E+00,
    0.3987799198929895538867640E+00,    0.4165976327458875694276230E-01,,    0.5318951712853348112730600E-01,    0.2285100906322907743373207E+00,,   -0.4078263466653488933388871E+00,   -0.4253693873688102478070050E-01,,   -0.4414309035617769438886171E-01,   -0.2276329151699988395662899E+00,
