    0.9924768269098738215916455E+01,    0.5678153322700841831860430E+00,,    0.9624410069170250991987814E+01,    0.8347216882338256427331658E+00,,    0.9284823152183145467120085E+01,    0.5332143129404158798934077E+00,,    0.9588489414486177864205274E+01,    0.2664523463009002002266357E+00,
    0.9922042236407358828387260E+01,    0.5697991389668205508556298E+00,,    0.9621621143194596825765075E+01,    0.8365256051448392016212097E+00,,    0.9281799397618629043904548E+01,    0.5350655350682210764645674E+00,,    0.9585553495072637986140762E+01,    0.2684850769954412741391536E+00,
    0.9919305988864842049679282E+01,    0.5717823723229557009162249E+00,,    0.9618821544692851333024919E+01,    0.8383284893561805395378883E+00,,    0.9278764199812931323663179E+01,    0.5369160844799726328702150E+00,,    0.9582606697484019164789970E+01,    0.2705176071001775817137514E+00,
    0.9916559521265149612645473E+01,    0.5737650298811334259596606E+00,,    0.9616011268070099760052472E+01,    0.8401303381232080313978372E+00,,    0.9275717551643108294001649E+01,    0.5387659582211752340441535E+00,,    0.9579649015207252205073019E+01,    0.2725499340121644853418559E+00,
    0.9913802828378850406920719E+01,    0.5757471091791369621759600E+00,,    0.9613190307704702064484081E+01,    0.8419311486954349499356454E+00,,    0.9272659445952761814169207E+01,    0.5406151533307022027941002E+00,,    0.9576680441700348822564592E+01,    0.2745820551230600536918303E+00,
    0.9911035904952976594017855E+01,    0.5777286077498615668446291E+00,,    0.9610358657948136595905453E+01,    0.8437309183164828363388210E+00,,    0.9269589875551819346810589E+01,    0.5424636668407416539849919E+00,,    0.9573700970392220455096322E+01,    0.2766139678190905892840590E+00,
    0.9908258745711071568962325E+01,    0.5797095231212967547662629E+00,,    0.9607516313125046281129471E+01,    0.8455296442240625154340705E+00,,    0.9266508833216404283916745E+01,    0.5443114957767724026993506E+00,,    0.9570710594682733329818802E+01,    0.2786456694810278134077919E+00,
    0.9905471345352937717620989E+01,    0.5816898528164891057912200E+00,,    0.9604663267533089410221692E+01,    0.8473273236499323513015725E+00,,    0.9263416311688878579388984E+01,    0.5461586371575144482903852E+00,,    0.9567709307942598329077555E+01,    0.2806771574841493976926188E+00,
    0.9902673698554805170601867E+01,    0.5836695943535210595598528E+00,,    0.9601799515442946741927699E+01,    0.8491239538198748215691580E+00,,    0.9260312303677586953654099E+01,    0.5480050879948927811113890E+00,,    0.9564697103513168485733331E+01,    0.2827084291982084884864435E+00,
    0.9899865799969068902441904E+01,    0.5856487452454868236628727E+00,,    0.9598925051098097682711341E+01,    0.8509195319536655421899241E+00,,    0.9257196801856803602959189E+01,    0.5498508452940052970703277E+00,,    0.9561673974706518919219889E+01,    0.2847394819874048965679947E+00,
    0.9897047644224365114951070E+01,    0.5876273030004581787721918E+00,,    0.9596039868714848708464160E+01,    0.8527140552650332994133464E+00,,    0.9254069798866730423014815E+01,    0.5516959060530788327980645E+00,,    0.9558639914805176829304401E+01,    0.2867703132103484597870136E+00,
    0.9894219225925439786806237E+01,    0.5896052651214614970243133E+00,,    0.9593143962482399089708451E+01,    0.8545075209616396216816270E+00,,    0.9250931287313241213610127E+01,    0.5535402672634226473036279E+00,,    0.9555594917062281368203003E+01,    0.2888009202200261804627246E+00,
    0.9891380539653097159202844E+01,    0.5915826291064474329317591E+00,,    0.9590237326562476738445184E+01,    0.8562999262450293747050978E+00,,    0.9247781259767910100322297E+01,    0.5553839259094016655993187E+00,,    0.9552538974701308305270686E+01,    0.2908313003637748028751275E+00,
    0.9888531579964171314145460E+01,    0.5935593924482690519894845E+00,,    0.9587319955089455447705404E+01,    0.8580912683106191041204625E+00,,    0.9244619708767766397272680E+01,    0.5572268789683892942221632E+00,,    0.9549472080915974103731969E+01,    0.2928614509832430101710088E+00,
    0.9885672341391471107385769E+01,    0.5955355526346481909172326E+00,,    0.9584391842170241204712511E+01,    0.8598815443476520714582989E+00,,    0.9241446626815248421848992E+01,    0.5590691234107274532050269E+00,,    0.9546394228870310527668153E+01,    0.2948913694143590058516224E+00,
    0.9882802818443613190879660E+01,    0.5975111071481541413774607E+00,,    0.9581452981884218900177075E+01,    0.8616707515391628380285738E+00,,    0.9238262006378159085784318E+01,    0.5609106561996873852038448E+00,,    0.9543305411698383977636695E+01,    0.2969210529872989834387909E+00,
    0.9879923005605094843417646E+01,    0.5994860534661701212399976E+00,,    0.9578503368283122654247563E+01,    0.8634588870619600564637608E+00,,    0.9235065839889488259473183E+01,    0.5627514742914322409816918E+00,,    0.9540205622504364768587948E+01,    0.2989504990264520989384778E+00,
    0.9877032897336128769438801E+01,    0.6014603890608651859395195E+00,,    0.9575542995390952327738887E+01,    0.8652459480865731800136587E+00,,    0.9231858119747363033980037E+01,    0.5645915746349731145770079E+00,,    0.9537094854362377915890647E+01,    0.3009797048503875527281082E+00,
    0.9874132488072682178881223E+01,    0.6034341113991714689035462E+00,,    0.9572571857204014378339707E+01,    0.8670319317772355871554169E+00,,    0.9228638838314848769073251E+01,    0.5664309541721319618545749E+00,,    0.9533973100316357474071083E+01,    0.3030086677718222265554004E+00,
    0.9871221772226311585995973E+01,    0.6054072179427494315717695E+00,,    0.9569589947690753106712691E+01,    0.8688168352918468340106983E+00,,    0.9225407987919906460660968E+01,    0.5682696098374904192240820E+00,,    0.9530840353380057194954134E+01,    0.3050373850975842127120075E+00,
    0.9868300744184173467488108E+01,    0.6073797061479687675600303E+00,,    0.9566597260791628087872596E+01,    0.8706006557819385704988235E+00,,    0.9222165560855247079530272E+01,    0.5701075385583614929529972E+00,,    0.9527696606536897760975080E+01,    0.3070658541285813392107684E+00,
    0.9865369398308871495828498E+01,    0.6093515734658667692968947E+00,,    0.9563593790419091078547353E+01,    0.8723833903926352384416987E+00,,    0.9218911549378260517073613E+01,    0.5719447372547429297995336E+00,,    0.9524541852739881520051313E+01,    0.3090940721597640883366864E+00,
    0.9862427728938472526465375E+01,    0.6113228173421340061466367E+00,,    0.9560579530457623320671701E+01,    0.8741650362626282033673419E+00,,    0.9215645945710907227521602E+01,    0.5737812028392751395600158E+00,,    0.9521376084911528536736114E+01,    0.3111220364800935667126680E+00,
    0.9859475730386405345484491E+01,    0.6132934352170761327371906E+00,,    0.9557554474763461982433910E+01,    0.8759455905241418927076325E+00,,    0.9212368742039506841479124E+01,    0.5756169322171942326349381E+00,,    0.9518199295943775339878812E+01,    0.3131497443725066998077011E+00,
    0.9856513396941416260688129E+01,    0.6152634245255834688492769E+00,,    0.9554518617164587723777913E+01,    0.8777250503028962702600779E+00,,    0.9209079930514757705850570E+01,    0.5774519222863007117396705E+00,,    0.9515011478697882552069132E+01,    0.3151771931138805937777647E+00,
    0.9853540722867551338026715E+01,    0.6172327826971109043796559E+00,,    0.9551471951460698051050713E+01,    0.8795034127180713090510267E+00,,    0.9205779503251546813658024E+01,    0.5792861699369061811992765E+00,,    0.9511812626004303439231080E+01,    0.3172043799749986736635776E+00,
    0.9850557702403925475209689E+01,    0.6192015071556431493604578E+00,,    0.9548414471423109617376213E+01,    0.8812806748822785696262372E+00,,    0.9202467452328841446274055E+01,    0.5811196720518049252390824E+00,,    0.9508602730662630619917763E+01,    0.3192313022205129913189126E+00,
    0.9847564329764832535829555E+01,    0.6211695953196640918037019E+00,,    0.9545346170794665852099570E+01,    0.8830568339015208989550842E+00,,    0.9199143769789628777289181E+01,    0.5829524255062124016291136E+00,,    0.9505381785441491260257862E+01,    0.3212579571089142493889312E+00,
    0.9844560599139569490034773E+01,    0.6231370446021320397278487E+00,,    0.9542267043289580641385328E+01,    0.8848318868751595678290300E+00,,    0.9195808447640695604263783E+01,    0.5847844271677358207739417E+00,,    0.9502149783078502665034648E+01,    0.3232843418924901124356097E+00,
    0.9841546504692468388952875E+01,    0.6251038524104498561584364E+00,,    0.9539177082593539580557263E+01,    0.8866058308958836287061445E+00,,    0.9192461477852637230512300E+01,    0.5866156738963290706578846E+00,,    0.9498906716280135498209347E+01,    0.3253104538172963411390981E+00,
    0.9838522040562661885587659E+01,    0.6270700161464286548351765E+00,,    0.9536076282363380229867289E+01,    0.8883786630496676162138669E+00,,    0.9189102852359617656929913E+01,    0.5884461625442464205448800E+00,,    0.9495652577721525489096166E+01,    0.3273362901231136601332139E+00,
    0.9835487200864248436005255E+01,    0.6290355332062631532608066E+00,,    0.9532964636227195143192148E+01,    0.8901503804157427923726686E+00,,    0.9185732563059351818424147E+01,    0.5902758899559966687675683E+00,,    0.9492387360046514288569597E+01,    0.3293618480434171158499623E+00,
    0.9832441979685969002389356E+01,    0.6310004009804990321441664E+00,,    0.9529842137784255484689311E+01,    0.8919209800665541809649994E+00,,    0.9182350601812881762953111E+01,    0.5921048529683059502559672E+00,,    0.9489111055867564203936126E+01,    0.3313871248053379403586405E+00,
    0.9829386371091354490658887E+01,    0.6329646168540129513857551E+00,,    0.9526708780604744575271070E+01,    0.8936904590677342552496043E+00,,    0.9178956960444597967807567E+01,    0.5939330484100687757020864E+00,,    0.9485823657765495298122005E+01,    0.3334121176296270805394784E+00,
    0.9826320369118503705863077E+01,    0.6349281782059691403574675E+00,,    0.9523564558229917764720085E+01,    0.8954588144780641911779639E+00,,    0.9175551630742026176790205E+01,    0.5957604731023027344605225E+00,,    0.9482525158289568878444697E+01,    0.3354368237306203925918169E+00,
    0.9823243967780149077384522E+01,    0.6368910824097935297061213E+00,,    0.9520409464171788016528808E+01,    0.8972260433494286813171925E+00,,    0.9172134604455633777320145E+01,    0.5975871238581081934526651E+00,,    0.9479215549957338282638375E+01,    0.3374612403161985629829189E+00,
    0.9820157161063416850765861E+01,    0.6388533268331456627109333E+00,,    0.9517243491913168540463630E+01,    0.8989921427267966169694091E+00,,    0.9168705873298865327569729E+01,    0.5994129974826207796212429E+00,,    0.9475894825254421505178470E+01,    0.3394853645877574099820606E+00,
    0.9817059942929924787335949E+01,    0.6408149088378829461021269E+00,,    0.9514066634907649699925969E+01,    0.9007571096481696848456977E+00,,    0.9165265428948000447917366E+01,    0.6012380907729596435373765E+00,,    0.9472562976634586462409970E+01,    0.3415091937401610877600433E+00,
    0.9813952307315638279305858E+01,    0.6427758257800376684443222E+00,,    0.9510878886579325452999001E+01,    0.9025209411445557217135160E+00,,    0.9161813263041823418575405E+01,    0.6030624005181999258695669E+00,,    0.9469219996519534277013008E+01,    0.3435327249617114997448653E+00,
    0.9810834248130788637354271E+01,    0.6447360750097779202860693E+00,,    0.9507680240322875064862274E+01,    0.9042836342399256377433403E+00,,    0.9158349367181795486203555E+01,    0.6048859234993099187605026E+00,,    0.9465865877298902830716543E+01,    0.3455559554341069983252055E+00,
    0.9807705759259782496428670E+01,    0.6466956538713817259633743E+00,,    0.9504470689503365932182533E+01,    0.9060451859511806649294385E+00,,    0.9154873732931751106889351E+01,    0.6067086564891092104190307E+00,,    0.9462500611329977218133536E+01,    0.3475788823324100218492561E+00,
    0.9804566834561144972326474E+01,    0.6486545597032026266859361E+00,,    0.9501250227456230490474809E+01,    0.9078055932881154976854532E+00,,    0.9151386351817782482953589E+01,    0.6085305962522262746006163E+00,,    0.9459124190937870935158571E+01,    0.3496015028250042400159714E+00,
    0.9801417467867597821395975E+01,    0.6506127898376424800730433E+00,,    0.9498018847487205817969880E+01,    0.9095648532533761043694653E+00,,    0.9147887215328161403249396E+01,    0.6103517395450520632849134E+00,,    0.9455736608415147514961063E+01,    0.3516238140735580275375582E+00,
    0.9798257652985714827309494E+01,    0.6525703416011147117714586E+00,,    0.9494776542872122249150380E+01,    0.9113229628424306394407495E+00,,    0.9144376314913175818333002E+01,    0.6121720831156860498367678E+00,,    0.9452337856021843620624168E+01,    0.3536458132329859949116724E+00,
    0.9795087383695939564631772E+01,    0.6545272123140166709021059E+00,,    0.9491523306856981534451734E+01,    0.9130799190435223700035294E+00,,    0.9140853641985003719128144E+01,    0.6139916237039029223154785E+00,,    0.9448927925985351805593382E+01,    0.3556674974514121845281522E+00,
    0.9791906653752686651159820E+01,    0.6564833992906947690570973E+00,,    0.9488259132657686834022570E+01,    0.9148357188376405879637332E+00,,    0.9137319187917642082652492E+01,    0.6158103580410901889408137E+00,,    0.9445506810500408079178669E+01,    0.3576888638701292144617128E+00,
    0.9788715456884109045176956E+01,    0.6584388998394143932557654E+00,,    0.9484984013460106666570937E+01,    0.9165903591984740916842611E+00,,    0.9133772944046723907263186E+01,    0.6176282828502099864209640E+00,,    0.9442074501728757951468651E+01,    0.3597099096235618631567377E+00,
    0.9785513786792037649320264E+01,    0.6603937112623293748114861E+00,,    0.9481697942419923919032954E+01,    0.9183438370923843185877899E+00,,    0.9130214901669374327752848E+01,    0.6194453948457497860502485E+00,,    0.9438630991799250580243097E+01,    0.3617306318392260466865196E+00,
    0.9782301637151872952813392E+01,    0.6623478308554420213027925E+00,,    0.9478400912662502619809857E+01,    0.9200961494783553851206648E+00,,    0.9126645052044104033939220E+01,    0.6212616907336718785614949E+00,,    0.9435176272807726860492039E+01,    0.3637510276376901829920030E+00,
    0.9779079001612560162470800E+01,    0.6643012559085825774474188E+00,,    0.9475092917282859517058569E+01,    0.9218472933079602249506479E+00,,    0.9123063386390644069479094E+01,    0.6230771672113645243129554E+00,,    0.9431710336816811590665566E+01,    0.3657710941325361120313175E+00,
    0.9775845873796622953477709E+01,    0.6662539837053660374266428E+00,,    0.9471773949345550391853976E+01,    0.9235972655253253948970382E+00,,    0.9119469895889922739229405E+01,    0.6248918209676012081033036E+00,,    0.9428233175855822878475010E+01,    0.3677908284303177399721108E+00,
    0.9772602247299850830586365E+01,    0.6682060115231626129528308E+00,,    0.9468444001884579463990121E+01,    0.9253460630670842235190321E+00,,    0.9115864571683802708434996E+01,    0.6267056486824835737081685E+00,,    0.9424744781920734837399323E+01,    0.3698102276305265667666333E+00,
    0.9769348115691375511460137E+01,    0.6701573366330703107607292E+00,,    0.9465103067903323008636107E+01,    0.9270936828623483894062929E+00,,    0.9112247404874947775965666E+01,    0.6285186470273911307771186E+00,,    0.9421245146974021267283206E+01,    0.3718292888255430028721094E+00,
    0.9766083472513559016192630E+01,    0.6721079562998726331102262E+00,,    0.9461751140374405011357339E+01,    0.9288401218326564068306084E+00,,    0.9108618386526798005320416E+01,    0.6303308126649445064515476E+00,,    0.9417734262944543743856229E+01,    0.3738480091006027850042415E+00,
    0.9762808311281956363814061E+01,    0.6740578677820118214114586E+00,,    0.9458388212239590586705162E+01,    0.9305853768919414292781767E+00,,    0.9104977507663404523441386E+01,    0.6321421422489396091393132E+00,,    0.9414212121727500104384490E+01,    0.3758663855337555648183923E+00,
    0.9759522625485164581959907E+01,    0.6760070683315518857980919E+00,,    0.9455014276409711371229605E+01,    0.9323294449464945010674910E+00,,    0.9101324759269164843544786E+01,    0.6339526324243066612851294E+00,,    0.9410678715184163323215216E+01,    0.3778844151958206665220530E+00,
    0.9756226408584819154157231E+01,    0.6779555551941481850164450E+00,,    0.9451629325764608680060519E+01,    0.9340723228949149303801391E+00,,    0.9097660132288854839544001E+01,    0.6357622798270610164905747E+00,,    0.9407134035141986316830298E+01,    0.3799020951503514487157531E+00,
    0.9752919654015387962431305E+01,    0.6799033256090083465750240E+00,,    0.9448233353152993174717267E+01,    0.9358140076280787589269039E+00,,    0.9093983617627346305312130E+01,    0.6375710810842449838276025E+00,,    0.9403578073394292857756227E+01,    0.3819194224535888415594798E+00,
    0.9749602355184284974143338E+01,    0.6818503768088669536595603E+00,,    0.9444826351392331176271000E+01,    0.9375544960290895790677723E+00,,    0.9090295206149615836466182E+01,    0.6393790328138847511851850E+00,,    0.9400010821700313101700885E+01,    0.3839363941544249869686212E+00,
    0.9746274505471580695825651E+01,    0.6837967060199428015465628E+00,,    0.9441408313268821572705747E+01,    0.9392937849732519994816471E+00,,    0.9086594888680464165986450E+01,    0.6411861316249377606979465E+00,,    0.9396432271784927792168673E+01,    0.3859530072943573864030498E+00,
    0.9742936098230151387156184E+01,    0.6857423104619096987377702E+00,,    0.9437979231537196866952399E+01,    0.9410318713280130253906464E+00,,    0.9082882656004402477378790E+01,    0.6429923741172380857733515E+00,,    0.9392842415338725103879369E+01,    0.3879692589074485997713282E+00,
    0.9739587126785385962079999E+01,    0.6876871873478582752881039E+00,,    0.9434539098920746269527626E+01,    0.9427687519529341919621857E+00,,    0.9079158498865618653894671E+01,    0.6447977568814492466131583E+00,,    0.9389241244017739518312737E+01,    0.3899851460202868880244864E+00,
    0.9736227584435205528734514E+01,    0.6896313338842656737170955E+00,,    0.9431087908111090101215268E+01,    0.9445044236996471553879928E+00,,    0.9075422407967742799428379E+01,    0.6466022764990054794154162E+00,,    0.9385628749443423401999098E+01,    0.3920006656519384735659628E+00,
    0.9732857464449955031682293E+01,    0.6915747472709576904037476E+00,,    0.9427625651768153147713747E+01,    0.9462388834118083957847034E+00,,    0.9071674373973714011754055E+01,    0.6484059295420647739405240E+00,,    0.9382004923202424961914403E+01,    0.3940158148139101257356742E+00,
    0.9729476760072341079421676E+01,    0.6935174247010740256058625E+00,,    0.9424152322520098934433008E+01,    0.9479721279250623577894430E+00,,    0.9067914387505581430559687E+01,    0.6502087125734574701851898E+00,,    0.9378369756846675286965365E+01,    0.3960305905101057510897533E+00,
    0.9726085464517376877324750E+01,    0.6954593633610323122340446E+00,,    0.9420667912963107681889596E+01,    0.9497041540669971526611448E+00,,    0.9064142439144443841314569E+01,    0.6520106221466300810973848E+00,,    0.9374723241893008207625826E+01,    0.3980449897367784872770358E+00,
    0.9722683570972300515222742E+01,    0.6974005604304988059638504E+00,,    0.9417172415661346107640384E+01,    0.9514349586571022587833113E+00,,    0.9060358519430327106647383E+01,    0.6538116548055904475589273E+00,,    0.9371065369823202928500905E+01,    0.4000590094824946763019113E+00,
    0.9719271072596324501091658E+01,    0.6993410130823457526716425E+00,,    0.9413665823146947886357339E+01,    0.9531645385067286646574303E+00,,    0.9056562618861923041890805E+01,    0.6556118070848593326616083E+00,,    0.9367396132083928961264974E+01,    0.4020726467280830718209472E+00,
    0.9715847962520753000603690E+01,    0.7012807184826163053870118E+00,,    0.9410148127919798710649957E+01,    0.9548928904190372435323297E+00,,    0.9052754727896497044525859E+01,    0.6574110755094152436228683E+00,,    0.9363715520086474342065230E+01,    0.4040858984466008663183345E+00,
    0.9712414233848813083227469E+01,    0.7032196737904953254272300E+00,,    0.9406619322447438591439095E+01,    0.9566200111889714419177722E+00,,    0.9048934836949785065485230E+01,    0.6592094565946335915640475E+00,,    0.9360023525206658590036568E+01,    0.4060987616032800118226476E+00,
    0.9708969879655617418734437E+01,    0.7051578761582629750748197E+00,,    0.9403079399164955276546607E+01,    0.9583458976031988818533591E+00,,    0.9045102936395810644398807E+01,    0.6610069468462425046340059E+00,,    0.9356320138784807838305824E+01,    0.4081112331554863081883866E+00,
    0.9705514892987965325232835E+01,    0.7070953227312669620019392E+00,,    0.9399528350474996685193219E+01,    0.9600705464400793864854222E+00,,    0.9041259016566627337851969E+01,    0.6628035427602572138283676E+00,,    0.9352605352125483051395349E+01,    0.4101233100526801012009059E+00,
    0.9702049266864458232362267E+01,    0.7090320106478823491968910E+00,,    0.9395966168747555968820961E+01,    0.9617939544696172404769641E+00,,    0.9037403067752359575592891E+01,    0.6645992408229386416707030E+00,,    0.9348879156497510223289282E+01,    0.4121349892363632694269882E+00,
    0.9698572994275174607992085E+01,    0.7109679370394758057827289E+00,,    0.9392392846319831178902859E+01,    0.9635161184534110079269453E+00,,    0.9033535080200929101579277E+01,    0.6663940375107247904296059E+00,,    0.9345141543133749451044423E+01,    0.4141462676400413656097044E+00,
    0.9695086068181797855913828E+01,    0.7129030990303724113488215E+00,,    0.9388808375496223490586090E+01,    0.9652370351446213359025705E+00,,    0.9029655044117879114651259E+01,    0.6681879292901805600379816E+00,,    0.9341392503231057631296608E+01,    0.4161571421891739896992135E+00,
    0.9691588481517310782464847E+01,    0.7148374937378073612492813E+00,,    0.9385212748548163119721721E+01,    0.9669567012879169976002913E+00,,    0.9025762949666329859610414E+01,    0.6699809126179407936518828E+00,,    0.9337632027950062862942104E+01,    0.4181676098011329334447339E+00,
    0.9688080227186150139573328E+01,    0.7167711182719055384993112E+00,,    0.9381605957714095112010000E+01,    0.9686751136194372557852716E+00,,    0.9021858786966717502764368E+01,    0.6717729839406567649007229E+00,,    0.9333860108415157341710255E+01,    0.4201776673851517762692254E+00,
    0.9684561298063885104170367E+01,    0.7187039697356277789808132E+00,,    0.9377987995199207560403920E+01,    0.9703922688667406815099525E+00,,    0.9017942546096648470665968E+01,    0.6735641396949353376655267E+00,,    0.9330076735714257551990158E+01,    0.4221873118422845294617218E+00,
    0.9681031686997304319675095E+01,    0.7206360452247430048444699E+00,,    0.9374358853175444039607100E+01,    0.9721081637487651860851656E+00,,    0.9014014217090844383051262E+01,    0.6753543763072810124370449E+00,,    0.9326281900898717225345536E+01,    0.4241965400653581741430287E+00,
    0.9677491386804250694808616E+01,    0.7225673418277884785254628E+00,,    0.9370718523781384590165544E+01,    0.9738227949757838342037530E+00,,    0.9010073789940861388458870E+01,    0.6771436901940460773019481E+00,,    0.9322475594983218982747530E+01,    0.4262053489389266980325033E+00,
    0.9673940390273514822183643E+01,    0.7244978566260329433390552E+00,,    0.9367066999122071635497377E+01,    0.9755361592493499989231509E+00,,    0.9006121254594939173898638E+01,    0.6789320777613615520706958E+00,,    0.9318657808945685516732738E+01,    0.4282137353392220791015177E+00,
    0.9670378690164850965516052E+01,    0.7264275866934339909164464E+00,,    0.9363404271268958467544508E+01,    0.9772482532622653872422802E+00,,    0.9002156600957906817939147E+01,    0.6807195354050892266428718E+00,,    0.9314828533727029125088848E+01,    0.4302216961341104317639861E+00,
    0.9666806279208666197177990E+01,    0.7283565290966054206478475E+00,,    0.9359730332259806218075937E+01,    0.9789590736985248620172229E+00,,    0.8998179818891031800376368E+01,    0.6825060595107566019379419E+00,,    0.9310987760231236975982938E+01,    0.4322292281830448779089693E+00,
    0.9663223150106160730388183E+01,    0.7302846808947731638284040E+00,,    0.9356045174098593264488954E+01,    0.9806686172332689244157677E+00,,    0.8994190898211753548707748E+01,    0.6842916464534990472756704E+00,,    0.9307135479324905702469550E+01,    0.4342363283370142545969372E+00,
    0.9659629295529137849030121E+01,    0.7322120391397418659451546E+00,,    0.9352348788755238118142188E+01,    0.9823768805327440789554316E+00,,    0.8990189828693559093153453E+01,    0.6860762925980059545594258E+00,,    0.9303271681837403050963076E+01,    0.4362429934384984830941789E+00,
    0.9656024708119874233602786E+01,    0.7341386008758534753582126E+00,,    0.9348641168165668702272342E+01,    0.9840838602542534285788633E+00,,    0.8986176600065908459669117E+01,    0.6878599942984520154709571E+00,,    0.9299396358560654718417027E+01,    0.4382492203214207737715924E+00,
    0.9652409380491134172075363E+01,    0.7360643631399454989150399E+00,,    0.9344922304231602083746111E+01,    0.9857895530461050492831987E+00,,    0.8982151202013948676494692E+01,    0.6896427478984415992968593E+00,,    0.9295509500248993361992689E+01,    0.4402550058110980546466351E+00,
    0.9648783305225947515282314E+01,    0.7379893229613142535683323E+00,,    0.9341192188820551578487539E+01,    0.9874939555475691355113099E+00,,    0.8978113624178455154378753E+01,    0.6914245497309552401787869E+00,,    0.9291611097618972081590982E+01,    0.4422603467241934538378700E+00,
    0.9645146474877607900566545E+01,    0.7399134773616805604845581E+00,,    0.9337450813765613588657288E+01,    0.9891970643888329250970060E+00,,    0.8974063856155559903982066E+01,    0.6932053961182759183046187E+00,,    0.9287701141349339550856712E+01,    0.4442652398686676162853360E+00,
    0.9641498881969525314161729E+01,    0.7418368233551395629632452E+00,,    0.9333698170865284637898185E+01,    0.9908988761909448550468937E+00,,    0.8970001887496614756400959E+01,    0.6949852833719400990730719E+00,,    0.9283779622080825078000998E+01,    0.4462696820437282996252293E+00,
    0.9637840518995208327623914E+01,    0.7437593579481264205455204E+00,,    0.9329934251883544860106667E+01,    0.9925993875657779241805656E+00,,    0.8965927707707979976703427E+01,    0.6967642077926622379280275E+00,,    0.9279846530416008931752003E+01,    0.4482736700397824125552404E+00,
    0.9634171378418061593151833E+01,    0.7456810781393763409852227E+00,,    0.9326159048549545360629054E+01,    0.9942985951159694080203622E+00,,    0.8961841306250983407721833E+01,    0.6985421656702890391699157E+00,,    0.9275901856919240628940315E+01,    0.4502772006383850555977233E+00,
    0.9630491452671344987379598E+01,    0.7476019809198823917739674E+00,,    0.9322372552557569136411075E+01,    0.9959964954348794474725537E+00,,    0.8957742672541670003738545E+01,    0.7003191532837265143029981E+00,,    0.9271945592116439982532938E+01,    0.4522802706121914484427293E+00,
    0.9626800734158065253609493E+01,    0.7495220632728568643798894E+00,,    0.9318574755567011536072641E+01,    0.9976930851065383132336706E+00,,    0.8953631795950640182013558E+01,    0.7020951669008831386165070E+00,,    0.9267977726494956769442979E+01,    0.4542828767249060817334794E+00,
    0.9623099215250954685529905E+01,    0.7514413221736891967950100E+00,,    0.9314765649202017883112603E+01,    0.9993883607056024409587280E+00,,    0.8949508665802774487474380E+01,    0.7038702027786016834909333E+00,,    0.9263998250503547637890733E+01,    0.4562850157312294263611818E+00,
    0.9619386888292222437257806E+01,    0.7533597545899062275509550E+00,,    0.9310945225051597162746475E+01,    0.1001082318797301029533742E+01,,    0.8945373271377201618292929E+01,    0.7056442571625997084439064E+00,,    0.9260007154552043928674721E+01,    0.4582866843768114151203008E+00,
    0.9615663745593586497761862E+01,    0.7552773574811287859986919E+00,,    0.9307113474669373331948918E+01,    0.1002774955937384415705083E+01,,    0.8941225601907090592135319E+01,    0.7074173262874005052580628E+00,,    0.9256004429011403189520024E+01,    0.4602878793981977079141643E+00,
    0.9611929779436097831535335E+01,    0.7571941277990307250789215E+00,,    0.9303270389573558674101150E+01,    0.1004466268672077111645535E+01,,    0.8937065646579331001930768E+01,    0.7091894063762781419413272E+00,,    0.9251990064213401865345077E+01,    0.4622885975227799537634610E+00,
    0.9608184982070056889824627E+01,    0.7591100624873002855608206E+00,,    0.9299415961246698003606070E+01,    0.1006156253538031064564962E+01,,    0.8932893394534609399215697E+01,    0.7109604936411830777842624E+00,,    0.9247964050450621087406944E+01,    0.4642888354687431107237217E+00,
    0.9604429345715013610629285E+01,    0.7610251584815902470282367E+00,,    0.9295550181135638467821991E+01,    0.1007844907062269479425254E+01,,    0.8928708834866986521205945E+01,    0.7127305842826859860750233E+00,,    0.9243926377976185548845933E+01,    0.4662885899450126547804985E+00,
    0.9600662862559493859748727E+01,    0.7629394127094861755011834E+00,,    0.9291673040651424742009112E+01,    0.1009532225762138635261067E+01,,    0.8924511956623891961726258E+01,    0.7144996744899041463128242E+00,,    0.9239877037003740412046682E+01,    0.4682878576512040091905931E+00,
    0.9596885524760981667213855E+01,    0.7648528220904577956673620E+00,,    0.9287784531169092971936152E+01,    0.1011218206145244158378205E+01,,    0.8920302748805756465344530E+01,    0.7162677604404397158077700E+00,,    0.9235816017707238145817428E+01,    0.4702866352775686431542113E+00,
    0.9593097324445867712938707E+01,    0.7667653835358173575187379E+00,,    0.9283884644027601495963609E+01,    0.1012902844709429261982336E+01,,    0.8916081200366022585512837E+01,    0.7180348383003165579907545E+00,,    0.9231743310220831943979647E+01,    0.4722849195049431125781325E+00,
    0.9589298253709275243750199E+01,    0.7686770939486781140104199E+00,,    0.9279973370529731369060755E+01,    0.1014586137942688592872287E+01,,    0.8911847300210860467473140E+01,    0.7198009042239078558722554E+00,,    0.9227658904638621706340018E+01,    0.4742827070046927717683616E+00,
    0.9585488304614973031902991E+01,    0.7705879502239084688497428E+00,,    0.9276050701941821685636569E+01,    0.1016268082323143362444284E+01,,    0.8907601037198970672648102E+01,    0.7215659543538717191069054E+00,,    0.9223562791014666473188299E+01,    0.4762799944386601480594834E+00,
    0.9581667469195247477387056E+01,    0.7724979492480907872220541E+00,,    0.9272116629493817541174394E+01,    0.1017948674318972956953644E+01,,    0.8903342400141474044517054E+01,    0.7233299848210819060767562E+00,,    0.9219454959362737511696650E+01,    0.4782767784591134274663204E+00,
