  0.796000000000001     ,  3.937572965080415E-003,  3.937576851309801E-003
  0.797000000000001     ,  3.920969681659034E-003,  3.920973551501633E-003
  0.798000000000001     ,  3.904327699849854E-003,  3.904331553267473E-003
  0.799000000000001     ,  3.887647183902517E-003,  3.887651020857124E-003
  0.800000000000001     ,  3.870928298446982E-003,  3.870932118900708E-003
  0.801000000000001     ,  3.854171208491898E-003,  3.854175012407036E-003
  0.802000000000001     ,  3.837376079422978E-003,  3.837379866761985E-003
  0.803000000000001     ,  3.820543077001366E-003,  3.820546847726863E-003
  0.804000000000001     ,  3.803672367361999E-003,  3.803676121436771E-003
  0.805000000000001     ,  3.786764117011971E-003,  3.786767854398966E-003
  0.806000000000001     ,  3.769818492828887E-003,  3.769822213491218E-003
  0.807000000000001     ,  3.752835662059216E-003,  3.752839365960161E-003
  0.808000000000001     ,  3.735815792316641E-003,  3.735819479419646E-003
  0.809000000000001     ,  3.718759051580406E-003,  3.718762721849080E-003
  0.810000000000001     ,  3.701665608193656E-003,  3.701669261591775E-003
  0.811000000000001     ,  3.684535630861776E-003,  3.684539267353282E-003
  0.812000000000001     ,  3.667369288650726E-003,  3.667372908199729E-003
  0.813000000000001     ,  3.650166750985375E-003,  3.650170353556150E-003
  0.814000000000001     ,  3.632928187647822E-003,  3.632931773204815E-003
  0.815000000000001     ,  3.615653768775731E-003,  3.615657337283553E-003
  0.816000000000001     ,  3.598343664860640E-003,  3.598347216284072E-003
  0.817000000000001     ,  3.580998046746287E-003,  3.581001581050277E-003
  0.818000000000001     ,  3.563617085626920E-003,  3.563620602776586E-003
  0.819000000000001     ,  3.546200953045609E-003,  3.546204453006238E-003
  0.820000000000001     ,  3.528749820892550E-003,  3.528753303629599E-003
  0.821000000000001     ,  3.511263861403372E-003,  3.511267326882468E-003
  0.822000000000001     ,  3.493743247157438E-003,  3.493746695344378E-003
  0.823000000000001     ,  3.476188151076135E-003,  3.476191581936887E-003
  0.824000000000001     ,  3.458598746421175E-003,  3.458602159921878E-003
  0.825000000000001     ,  3.440975206792880E-003,  3.440978602899844E-003
  0.826000000000001     ,  3.423317706128472E-003,  3.423321084808178E-003
  0.827000000000001     ,  3.405626418700354E-003,  3.405629779919457E-003
  0.828000000000001     ,  3.387901519114391E-003,  3.387904862839715E-003
  0.829000000000001     ,  3.370143182308184E-003,  3.370146508506730E-003
  0.830000000000001     ,  3.352351583549350E-003,  3.352354892188289E-003
  0.831000000000001     ,  3.334526898433786E-003,  3.334530189480463E-003
  0.832000000000001     ,  3.316669302883937E-003,  3.316672576305870E-003
  0.833000000000001     ,  3.298778973147063E-003,  3.298782228911945E-003
  0.834000000000001     ,  3.280856085793494E-003,  3.280859323869193E-003
  0.835000000000001     ,  3.262900817714894E-003,  3.262904038069450E-003
  0.836000000000001     ,  3.244913346122509E-003,  3.244916548724140E-003
  0.837000000000001     ,  3.226893848545423E-003,  3.226897033362520E-003
  0.838000000000001     ,  3.208842502828801E-003,  3.208845669829931E-003
  0.839000000000001     ,  3.190759487132138E-003,  3.190762636286044E-003
  0.840000000000001     ,  3.172644979927499E-003,  3.172648111203100E-003
  0.841000000000001     ,  3.154499159997757E-003,  3.154502273364148E-003
  0.842000000000001     ,  3.136322206434828E-003,  3.136325301861282E-003
  0.843000000000001     ,  3.118114298637906E-003,  3.118117376093873E-003
  0.844000000000001     ,  3.099875616311690E-003,  3.099878675766796E-003
  0.845000000000001     ,  3.081606339464612E-003,  3.081609380888662E-003
  0.846000000000001     ,  3.063306648407059E-003,  3.063309671770034E-003
  0.847000000000001     ,  3.044976723749592E-003,  3.044979729021654E-003
  0.848000000000001     ,  3.026616746401169E-003,  3.026619733552657E-003
  0.849000000000001     ,  3.008226897567354E-003,  3.008229866568785E-003
  0.850000000000001     ,  2.989807358748530E-003,  2.989810309570602E-003
  0.851000000000001     ,  2.971358311738110E-003,  2.971361244351699E-003
  0.852000000000001     ,  2.952879938620737E-003,  2.952882852996901E-003
  0.853000000000001     ,  2.934372421770497E-003,  2.934375317880471E-003
  0.854000000000001     ,  2.915835943849109E-003,  2.915838821664308E-003
  0.855000000000001     ,  2.897270687804124E-003,  2.897273547296148E-003
  0.856000000000001     ,  2.878676836867127E-003,  2.878679678007753E-003
  0.857000000000001     ,  2.860054574551920E-003,  2.860057397313106E-003
  0.858000000000001     ,  2.841404084652712E-003,  2.841406889006599E-003
  0.859000000000001     ,  2.822725551242309E-003,  2.822728337161219E-003
  0.860000000000001     ,  2.804019158670296E-003,  2.804021926126734E-003
  0.861000000000001     ,  2.785285091561215E-003,  2.785287840527867E-003
  0.862000000000001     ,  2.766523534812745E-003,  2.766526265262480E-003
  0.863000000000001     ,  2.747734673593878E-003,  2.747737385499746E-003
  0.864000000000001     ,  2.728918693343088E-003,  2.728921386678325E-003
  0.865000000000001     ,  2.710075779766504E-003,  2.710078454504528E-003
  0.866000000000001     ,  2.691206118836074E-003,  2.691208774950487E-003
  0.867000000000001     ,  2.672309896787736E-003,  2.672312534252322E-003
  0.868000000000001     ,  2.653387300119572E-003,  2.653389918908300E-003
  0.869000000000001     ,  2.634438515589971E-003,  2.634441115676996E-003
  0.870000000000001     ,  2.615463730215788E-003,  2.615466311575447E-003
  0.871000000000001     ,  2.596463131270493E-003,  2.596465693877309E-003
  0.872000000000001     ,  2.577436906282326E-003,  2.577439450111008E-003
  0.873000000000001     ,  2.558385243032448E-003,  2.558387768057889E-003
  0.874000000000001     ,  2.539308329553083E-003,  2.539310835750362E-003
  0.875000000000001     ,  2.520206354125665E-003,  2.520208841470047E-003
  0.876000000000001     ,  2.501079505278981E-003,  2.501081973745916E-003
  0.877000000000001     ,  2.481927971787307E-003,  2.481930421352433E-003
  0.878000000000001     ,  2.462751942668545E-003,  2.462754373307686E-003
  0.879000000000001     ,  2.443551607182363E-003,  2.443554018871529E-003
  0.880000000000001     ,  2.424327154828319E-003,  2.424329547543709E-003
  0.881000000000001     ,  2.405078775343998E-003,  2.405081149061995E-003
  0.882000000000001     ,  2.385806658703134E-003,  2.385809013400311E-003
  0.883000000000001     ,  2.366510995113738E-003,  2.366513330766855E-003
  0.884000000000001     ,  2.347191975016218E-003,  2.347194291602224E-003
  0.885000000000001     ,  2.327849789081506E-003,  2.327852086577536E-003
  0.886000000000001     ,  2.308484628209165E-003,  2.308486906592545E-003
  0.887000000000001     ,  2.289096683525517E-003,  2.289098942773759E-003
  0.888000000000001     ,  2.269686146381748E-003,  2.269688386472555E-003
  0.889000000000001     ,  2.250253208352025E-003,  2.250255429263287E-003
  0.890000000000001     ,  2.230798061231599E-003,  2.230800262941398E-003
  0.891000000000001     ,  2.211320897034918E-003,  2.211323079521523E-003
  0.892000000000001     ,  2.191821907993731E-003,  2.191824071235601E-003
  0.893000000000001     ,  2.172301286555184E-003,  2.172303430530971E-003
  0.894000000000001     ,  2.152759225379933E-003,  2.152761350068475E-003
  0.895000000000001     ,  2.133195917340232E-003,  2.133198022720560E-003
  0.896000000000001     ,  2.113611555518033E-003,  2.113613641569367E-003
  0.897000000000001     ,  2.094006333203080E-003,  2.094008399904832E-003
  0.898000000000001     ,  2.074380443891003E-003,  2.074382491222776E-003
  0.899000000000001     ,  2.054734081281406E-003,  2.054736109222993E-003
  0.900000000000001     ,  2.035067439275957E-003,  2.035069447807342E-003
  0.901000000000001     ,  2.015380711976471E-003,  2.015382701077833E-003
  0.902000000000001     ,  1.995674093683002E-003,  1.995676063334707E-003
  0.903000000000001     ,  1.975947778891913E-003,  1.975949729074523E-003
  0.904000000000001     ,  1.956201962293969E-003,  1.956203892988236E-003
  0.905000000000001     ,  1.936436838772408E-003,  1.936438749959277E-003
  0.906000000000001     ,  1.916652603401020E-003,  1.916654495061628E-003
  0.907000000000001     ,  1.896849451442220E-003,  1.896851323557897E-003
  0.908000000000001     ,  1.877027578345123E-003,  1.877029430897393E-003
  0.909000000000001     ,  1.857187179743615E-003,  1.857189012714193E-003
  0.910000000000001     ,  1.837328451454419E-003,  1.837330264825214E-003
  0.911000000000001     ,  1.817451589475167E-003,  1.817453383228283E-003
  0.912000000000001     ,  1.797556789982462E-003,  1.797558564100194E-003
  0.913000000000001     ,  1.777644249329943E-003,  1.777646003794782E-003
  0.914000000000001     ,  1.757714164046347E-003,  1.757715898840977E-003
  0.915000000000001     ,  1.737766730833569E-003,  1.737768445940869E-003
  0.916000000000001     ,  1.717802146564724E-003,  1.717803841967765E-003
  0.917000000000001     ,  1.697820608282196E-003,  1.697822283964247E-003
  0.918000000000001     ,  1.677822313195702E-003,  1.677823969140224E-003
  0.919000000000001     ,  1.657807458680342E-003,  1.657809094870990E-003
  0.920000000000001     ,  1.637776242274648E-003,  1.637777858695275E-003
  0.921000000000001     ,  1.617728861678640E-003,  1.617730458313292E-003
  0.922000000000001     ,  1.597665514751871E-003,  1.597667091584790E-003
  0.923000000000001     ,  1.577586399511475E-003,  1.577587956527098E-003
  0.924000000000001     ,  1.557491714130213E-003,  1.557493251313174E-003
  0.925000000000001     ,  1.537381656934518E-003,  1.537383174269644E-003
  0.926000000000001     ,  1.517256426402535E-003,  1.517257923874851E-003
  0.927000000000001     ,  1.497116221162164E-003,  1.497117698756892E-003
  0.928000000000001     ,  1.476961239989101E-003,  1.476962697691656E-003
  0.929000000000001     ,  1.456791681804872E-003,  1.456793119600868E-003
  0.930000000000001     ,  1.436607745674874E-003,  1.436609163550121E-003
  0.931000000000001     ,  1.416409630806409E-003,  1.416411028746912E-003
  0.932000000000001     ,  1.396197536546715E-003,  1.396198914538677E-003
  0.933000000000001     ,  1.375971662381004E-003,  1.375973020410825E-003
  0.934000000000001     ,  1.355732207930487E-003,  1.355733545984764E-003
  0.935000000000001     ,  1.335479372950409E-003,  1.335480691015935E-003
  0.936000000000001     ,  1.315213357328074E-003,  1.315214655391842E-003
  0.937000000000001     ,  1.294934361080876E-003,  1.294935639130073E-003
  0.938000000000001     ,  1.274642584354320E-003,  1.274643842376333E-003
  0.939000000000001     ,  1.254338227420051E-003,  1.254339465402464E-003
  0.940000000000001     ,  1.234021490673874E-003,  1.234022708604468E-003
  0.941000000000001     ,  1.213692574633779E-003,  1.213693772500533E-003
  0.942000000000001     ,  1.193351679937959E-003,  1.193352857729052E-003
  0.943000000000001     ,  1.172999007342834E-003,  1.173000165046641E-003
  0.944000000000001     ,  1.152634757721066E-003,  1.152635895326161E-003
  0.945000000000001     ,  1.132259132059576E-003,  1.132260249554731E-003
  0.946000000000001     ,  1.111872331457564E-003,  1.111873428831750E-003
  0.947000000000001     ,  1.091474557124522E-003,  1.091475634366909E-003
  0.948000000000001     ,  1.071066010378247E-003,  1.071067067478202E-003
  0.949000000000001     ,  1.050646892642857E-003,  1.050647929589947E-003
  0.950000000000001     ,  1.030217405446799E-003,  1.030218422230791E-003
  0.951000000000001     ,  1.009777750420866E-003,  1.009778747031723E-003
  0.952000000000001     ,  9.893281292961994E-004,  9.893291057240859E-004
  0.953000000000001     ,  9.688687439023046E-004,  9.688697001375838E-004
  0.954000000000001     ,  9.483997961650556E-004,  9.484007321982898E-004
  0.955000000000001     ,  9.279214881047029E-004,  9.279224039266538E-004
  0.956000000000001     ,  9.074340218338796E-004,  9.074349174355085E-004
  0.957000000000001     ,  8.869375995556068E-004,  8.869384749280744E-004
  0.958000000000001     ,  8.664324235612977E-004,  8.664332786959644E-004
  0.959000000000001     ,  8.459186962287608E-004,  8.459195311171869E-004
  0.960000000000001     ,  8.253966200202034E-004,  8.253974346541488E-004
  0.961000000000001     ,  8.048663974802325E-004,  8.048671918516571E-004
  0.962000000000001     ,  7.843282312338561E-004,  7.843290053349197E-004
  0.963000000000001     ,  7.637823239844837E-004,  7.637830778075463E-004
  0.964000000000001     ,  7.432288785119250E-004,  7.432296120495467E-004
  0.965000000000001     ,  7.226680976703889E-004,  7.226688109153300E-004
  0.966000000000001     ,  7.021001843864818E-004,  7.021008773317027E-004
  0.967000000000001     ,  6.815253416572040E-004,  6.815260142958658E-004
  0.968000000000001     ,  6.609437725479469E-004,  6.609444248734109E-004
  0.969000000000001     ,  6.403556801904886E-004,  6.403563121963165E-004
  0.970000000000001     ,  6.197612677809889E-004,  6.197618794609431E-004
  0.971000000000001     ,  5.991607385779839E-004,  5.991613299260274E-004
  0.972000000000001     ,  5.785542959003800E-004,  5.785548669106765E-004
  0.973000000000001     ,  5.579421431254477E-004,  5.579426937923614E-004
  0.974000000000001     ,  5.373244836868130E-004,  5.373250140049092E-004
  0.975000000000001     ,  5.167015210724510E-004,  5.167020310364955E-004
  0.976000000000001     ,  4.960734588226767E-004,  4.960739484276364E-004
  0.977000000000001     ,  4.754405005281370E-004,  4.754409697691798E-004
  0.978000000000001     ,  4.548028498278001E-004,  4.548032987002948E-004
  0.979000000000001     ,  4.341607104069468E-004,  4.341611389064631E-004
  0.980000000000001     ,  4.135142859951594E-004,  4.135146941174683E-004
  0.981000000000001     ,  3.928637803643118E-004,  3.928641681053852E-004
  0.982000000000001     ,  3.722093973265576E-004,  3.722097646825686E-004
  0.983000000000001     ,  3.515513407323187E-004,  3.515516876996418E-004
  0.984000000000001     ,  3.308898144682738E-004,  3.308901410434844E-004
  0.985000000000001     ,  3.102250224553457E-004,  3.102253286352208E-004
  0.986000000000001     ,  2.895571686466889E-004,  2.895574544282065E-004
  0.987000000000001     ,  2.688864570256765E-004,  2.688867224060161E-004
  0.988000000000001     ,  2.482130916038871E-004,  2.482133365804295E-004
  0.989000000000001     ,  2.275372764190912E-004,  2.275375009894187E-004
  0.990000000000001     ,  2.068592155332376E-004,  2.068594196951336E-004
  0.991000000000001     ,  1.861791130304392E-004,  1.861792967818887E-004
  0.992000000000001     ,  1.654971730149586E-004,  1.654973363541482E-004
  0.993000000000001     ,  1.448135996091943E-004,  1.448137425345119E-004
  0.994000000000001     ,  1.241285969516655E-004,  1.241287194617003E-004
  0.995000000000001     ,  1.034423691949975E-004,  1.034424712885406E-004
  0.996000000000001     ,  8.275512050390701E-005,  8.275520217995060E-005
  0.997000000000001     ,  6.206705505318667E-005,  6.206711631092472E-005
  0.998000000000001     ,  4.137837702569043E-005,  4.137841786451835E-005
  0.999000000000001     ,  2.068929061031808E-005,  2.068931102983280E-005
   1.00000000000000     ,  0.000000000000000E+000,  0.000000000000000E+000
