   -0.4219999999999999751310042E+01,   -0.1428297638725199159015489E+00,    0.5316773356585356019587962E-01,   -0.1959974974383734691585346E+00,   -368.64%
   -0.4218333333333333712289459E+01,   -0.1444775749779618478907395E+00,    0.5320751922749775153498319E-01,   -0.1976850942054595994257227E+00,   -371.54%
   -0.4216666666666666785090456E+01,   -0.1460945069273016927446918E+00,    0.5324734872576136063271335E-01,   -0.1993418556530630603162990E+00,   -374.37%
   -0.4214999999999999857891453E+01,   -0.1476807330362936709899913E+00,    0.5328722212378888406503208E-01,   -0.2009679551600825619939172E+00,   -377.14%
   -0.4213333333333332930692450E+01,   -0.1492364269856419067838971E+00,    0.5332713948483613908280176E-01,   -0.2025635664704780458666988E+00,   -379.85%
   -0.4211666666666666891671866E+01,   -0.1507617628060514969323691E+00,    0.5336710087227043014523886E-01,   -0.2041288636783219201387141E+00,   -382.50%
   -0.4209999999999999964472863E+01,   -0.1522569148635075364506264E+00,    0.5340710634957087504792739E-01,   -0.2056640212130784184374477E+00,   -385.09%
   -0.4208333333333333037273860E+01,   -0.1537220578446193142152509E+00,    0.5344715598032848125065186E-01,   -0.2071692138249477954659028E+00,   -387.62%
   -0.4206666666666666998253277E+01,   -0.1551573667421659030729586E+00,    0.5348724982824649282209251E-01,   -0.2086446165704123889561572E+00,   -390.08%
   -0.4205000000000000071054274E+01,   -0.1565630168407403655095322E+00,    0.5352738795714061942332407E-01,   -0.2100904047978809918717502E+00,   -392.49%
   -0.4203333333333333143855270E+01,   -0.1579391837025719558251780E+00,    0.5356757043093920284126952E-01,   -0.2115067541335111656053414E+00,   -394.84%
   -0.4201666666666666216656267E+01,   -0.1592860431534739162895420E+00,    0.5360779731368350842224402E-01,   -0.2128938404671574247117860E+00,   -397.13%
   -0.4200000000000000177635684E+01,   -0.1606037712689018237544047E+00,    0.5364806866952789854430250E-01,   -0.2142518399384297222987072E+00,   -399.37%
   -0.4198333333333333250436681E+01,   -0.1618925443602080849192504E+00,    0.5368838456274017262304099E-01,   -0.2155809289229482506033975E+00,   -401.54%
   -0.4196666666666666323237678E+01,   -0.1631525389609635723342507E+00,    0.5372874505770169201168684E-01,   -0.2168812840186652712848314E+00,   -403.66%
   -0.4195000000000000284217094E+01,   -0.1643839318135023042088960E+00,    0.5376915021890764367906712E-01,   -0.2181530820324099617657509E+00,   -405.72%
   -0.4193333333333333357018091E+01,   -0.1655868998554977378212527E+00,    0.5380960011096735245983425E-01,   -0.2193964999664650972199809E+00,   -407.73%
   -0.4191666666666666429819088E+01,   -0.1667616202067735420300210E+00,    0.5385009479860439207676848E-01,   -0.2206117150053779341067894E+00,   -409.68%
   -0.4189999999999999502620085E+01,   -0.1679082701561845913929005E+00,    0.5389063434665690432989749E-01,   -0.2217989045028415096005858E+00,   -411.57%
   -0.4188333333333333463599502E+01,   -0.1690270271486500885949056E+00,    0.5393121882007780726331347E-01,   -0.2229582459687279027971130E+00,   -413.41%
   -0.4186666666666666536400498E+01,   -0.1701180687723143902800871E+00,    0.5397184828393510047650494E-01,   -0.2240899170562494768788042E+00,   -415.20%
   -0.4185000000000000497379915E+01,   -0.1711815727458586011699992E+00,    0.5401252280341196226887135E-01,   -0.2251940955492705564999767E+00,   -416.93%
   -0.4183333333333333570180912E+01,   -0.1722177169059217194391209E+00,    0.5405324244380714515667563E-01,   -0.2262709593497288507180087E+00,   -418.61%
   -0.4181666666666666642981909E+01,   -0.1732266791946377171296234E+00,    0.5409400727053510077313447E-01,   -0.2273206864651728109638640E+00,   -420.23%
   -0.4179999999999999715782906E+01,   -0.1742086376473643005713399E+00,    0.5413481734912627130196228E-01,   -0.2283434549964905579955143E+00,   -421.81%
   -0.4178333333333333676762322E+01,   -0.1751637703804442558475074E+00,    0.5417567274522730458308217E-01,   -0.2293394431256715604305896E+00,   -423.33%
   -0.4176666666666666749563319E+01,   -0.1760922555792101829030827E+00,    0.5421657352460136636285171E-01,   -0.2303088291038115631437222E+00,   -424.79%
   -0.4174999999999999822364316E+01,   -0.1769942714859643606573059E+00,    0.5425751975312828601083481E-01,   -0.2312517912390926466681407E+00,   -426.21%
   -0.4173333333333333783343733E+01,   -0.1778699963882896528666322E+00,    0.5429851149680482019777017E-01,   -0.2321685078850944661255085E+00,   -427.58%
   -0.4171666666666666856144730E+01,   -0.1787196086072285750034894E+00,    0.5433954882174499290137248E-01,   -0.2330591574289735679048619E+00,   -428.89%
   -0.4169999999999999928945726E+01,   -0.1795432864858548249742398E+00,    0.5438063179418018561195325E-01,   -0.2339239182800350036472992E+00,   -430.16%
   -0.4168333333333333001746723E+01,   -0.1803412083777548580165728E+00,    0.5442176048045949121600984E-01,   -0.2347629688582143492325827E+00,   -431.38%
   -0.4166666666666666962726140E+01,   -0.1811135526357584568657444E+00,    0.5446293494704991522414872E-01,   -0.2355764875828083582121053E+00,   -432.54%
   -0.4165000000000000035527137E+01,   -0.1818604976007243134716873E+00,    0.5450415526053666720462942E-01,   -0.2363646528612609876152106E+00,   -433.66%
   -0.4163333333333333108328134E+01,   -0.1825822215904771006478313E+00,    0.5454542148762334813349995E-01,   -0.2371276430781004418424374E+00,   -434.73%
   -0.4161666666666667069307550E+01,   -0.1832789028888775484382734E+00,    0.5458673369513217243920167E-01,   -0.2378656365840097208774750E+00,   -435.76%
   -0.4160000000000000142108547E+01,   -0.1839507197349579126210983E+00,    0.5462809195000436351952189E-01,   -0.2385788116849622830795141E+00,   -436.73%
   -0.4158333333333333214909544E+01,   -0.1845978503122269465119842E+00,    0.5466949631930023700832066E-01,   -0.2392673466315271835203049E+00,   -437.66%
   -0.4156666666666666287710541E+01,   -0.1852204727380916682299983E+00,    0.5471094687019950608686258E-01,   -0.2399314196082911743168609E+00,   -438.54%
   -0.4155000000000000248689958E+01,   -0.1858187650533620338677565E+00,    0.5475244367000153822289121E-01,   -0.2405712087233635720906477E+00,   -439.38%
   -0.4153333333333333321490954E+01,   -0.1863929052118772633495070E+00,    0.5479398678612567435974867E-01,   -0.2411868919980029446481495E+00,   -440.17%
   -0.4151666666666666394291951E+01,   -0.1869430710703121334415044E+00,    0.5483557628611133299978420E-01,   -0.2417786473564234595023947E+00,   -440.92%
   -0.4150000000000000355271368E+01,   -0.1874694403779802731602189E+00,    0.5487721223761831551568591E-01,   -0.2423466526155985956147987E+00,   -441.62%
   -0.4148333333333333428072365E+01,   -0.1879721907668603086971615E+00,    0.5491889470842719472853943E-01,   -0.2428910854752875103645948E+00,   -442.27%
   -0.4146666666666666500873362E+01,   -0.1884514997416938397734043E+00,    0.5496062376643934266340352E-01,   -0.2434121235081331824368078E+00,   -442.88%
   -0.4144999999999999573674359E+01,   -0.1889075446701628246959359E+00,    0.5500239947967730524958085E-01,   -0.2439099441498401299455168E+00,   -443.45%
   -0.4143333333333333534653775E+01,   -0.1893405027732411316510053E+00,    0.5504422191628507987637420E-01,   -0.2443847246895262115273795E+00,   -443.98%
   -0.4141666666666666607454772E+01,   -0.1897505511156277469009268E+00,    0.5508609114452830274322181E-01,   -0.2448366422601560565830425E+00,   -444.46%
   -0.4139999999999999680255769E+01,   -0.1901378665962651648424497E+00,    0.5512800723279455417102923E-01,   -0.2452658738290597328912668E+00,   -444.90%
   -0.4138333333333333641235185E+01,   -0.1905026259390062426390955E+00,    0.5516997024959353207451684E-01,   -0.2456725961885997677747184E+00,   -445.30%
   -0.4136666666666666714036182E+01,   -0.1908450056833649044474299E+00,    0.5521198026355745441806633E-01,   -0.2460569859469223519266023E+00,   -445.66%
   -0.4134999999999999786837179E+01,   -0.1911651821754024038746422E+00,    0.5525403734344114248244750E-01,   -0.2464192195188435463570897E+00,   -445.98%
   -0.4133333333333332859638176E+01,   -0.1914633315587004613878008E+00,    0.5529614155812240250398304E-01,   -0.2467594731168228638917839E+00,   -446.25%
   -0.4131666666666666820617593E+01,   -0.1917396297653981840358739E+00,    0.5533829297660219914689606E-01,   -0.2470779227420003831827700E+00,   -446.49%
   -0.4129999999999999893418590E+01,   -0.1919942525074752326386118E+00,    0.5538049166800503020358093E-01,   -0.2473747441754802767199806E+00,   -446.68%
   -0.4128333333333332966219587E+01,   -0.1922273752679385105945897E+00,    0.5542273770157905149469357E-01,   -0.2476501129695175551503894E+00,   -446.84%
   -0.4126666666666666927199003E+01,   -0.1924391732923020625900534E+00,    0.5546503114669637524158929E-01,   -0.2479042044389984378316427E+00,   -446.96%
   -0.4125000000000000000000000E+01,   -0.1926298215800364421745883E+00,    0.5550737207285342394991190E-01,   -0.2481371936528898591856063E+00,   -447.03%
   -0.4123333333333333072800997E+01,   -0.1927994948762106475204092E+00,    0.5554976054967106224857787E-01,   -0.2483492554258817097689871E+00,   -447.08%
   -0.4121666666666667033780413E+01,   -0.1929483676631748578778058E+00,    0.5559219664689488138442641E-01,   -0.2485405643100697392622322E+00,   -447.08%
   -0.4120000000000000106581410E+01,   -0.1930766141523769796606302E+00,    0.5563468043439558780027809E-01,   -0.2487112945867725743998022E+00,   -447.04%
   -0.4118333333333333179382407E+01,   -0.1931844082762898817673403E+00,    0.5567721198216907252387387E-01,   -0.2488616202584589542912141E+00,   -446.97%
   -0.4116666666666667140361824E+01,   -0.1932719236803656925882677E+00,    0.5571979136033678586814588E-01,   -0.2489917150407024715175197E+00,   -446.86%
   -0.4115000000000000213162821E+01,   -0.1933393337152286284297276E+00,    0.5576241863914605662033708E-01,   -0.2491017523543746781111707E+00,   -446.72%
   -0.4113333333333333285963818E+01,   -0.1933868114288143924550667E+00,    0.5580509388897018918651582E-01,   -0.2491919053177845677637947E+00,   -446.54%
   -0.4111666666666666358764815E+01,   -0.1934145295587124391278877E+00,    0.5584781718030887298631626E-01,   -0.2492623467390213121142040E+00,   -446.32%
   -0.4110000000000000319744231E+01,   -0.1934226605245570884683559E+00,    0.5589058858378836980307369E-01,   -0.2493132491083454582714296E+00,   -446.07%
   -0.4108333333333333392545228E+01,   -0.1934113764205334096146771E+00,    0.5593340817016185378962589E-01,   -0.2493447845906952564654091E+00,   -445.79%
   -0.4106666666666666465346225E+01,   -0.1933808490079749198287118E+00,    0.5597627601030959187955460E-01,   -0.2493571250182844978304786E+00,   -445.47%
   -0.4105000000000000426325641E+01,   -0.1933312497080550418360190E+00,    0.5601919217523922828183558E-01,   -0.2493504418832942770567485E+00,   -445.12%
   -0.4103333333333333499126638E+01,   -0.1932627495945832274415466E+00,    0.5606215673608614530332162E-01,   -0.2493249063306693658059743E+00,   -444.73%
   -0.4101666666666666571927635E+01,   -0.1931755193868548159397136E+00,    0.5610516976411360906551451E-01,   -0.2492806891509684319441220E+00,   -444.31%
   -0.4099999999999999644728632E+01,   -0.1930697294426862165028780E+00,    0.5614823133071308869368465E-01,   -0.2492179607733993051965626E+00,   -443.86%
   -0.4098333333333333605708049E+01,   -0.1929455497514281914206435E+00,    0.5619134150740452693373328E-01,   -0.2491368912588327044765890E+00,   -443.37%
   -0.4096666666666666678509046E+01,   -0.1928031499271574411569219E+00,    0.5623450036583666628020595E-01,   -0.2490376502929941004982339E+00,   -442.86%
   -0.4094999999999999751310042E+01,   -0.1926426992019170392200778E+00,    0.5627770797778719469306452E-01,   -0.2489204071797042339131423E+00,   -442.31%
   -0.4093333333333333712289459E+01,   -0.1924643664190622549536869E+00,    0.5632096441516309254238237E-01,   -0.2487853308342253544349632E+00,   -441.73%
   -0.4091666666666666785090456E+01,   -0.1922683200266979974824011E+00,    0.5636426975000097261414567E-01,   -0.2486325897766989700965468E+00,   -441.12%
   -0.4089999999999999857891453E+01,   -0.1920547280711946969145032E+00,    0.5640762405446721194923754E-01,   -0.2484623521256619227415285E+00,   -440.48%
   -0.4088333333333332930692450E+01,   -0.1918237581908113498219137E+00,    0.5645102740085829184923938E-01,   -0.2482747855916696555489409E+00,   -439.81%
   -0.4086666666666666891671866E+01,   -0.1915755776093829021444748E+00,    0.5649447986160107543218700E-01,   -0.2480700574709839845155557E+00,   -439.10%
   -0.4084999999999999964472863E+01,   -0.1913103531301491855298735E+00,    0.5653798150925315457726583E-01,   -0.2478483346394023401071394E+00,   -438.37%
   -0.4083333333333333037273860E+01,   -0.1910282511295474106027825E+00,    0.5658153241650296094711337E-01,   -0.2476097835460503715498959E+00,   -437.62%
   -0.4081666666666666998253277E+01,   -0.1907294375512748885181935E+00,    0.5662513265617014068808999E-01,   -0.2473545702074450292062835E+00,   -436.83%
   -0.4080000000000000071054274E+01,   -0.1904140779002569394684485E+00,    0.5666878230120591525276197E-01,   -0.2470828602014628616601044E+00,   -436.01%
   -0.4078333333333333143855270E+01,   -0.1900823372368448949121245E+00,    0.5671248142469315772773442E-01,   -0.2467948186615380457009650E+00,   -435.17%
   -0.4076666666666666216656267E+01,   -0.1897343801709600874527695E+00,    0.5675623009984683692286112E-01,   -0.2464906102708069313145245E+00,   -434.30%
   -0.4075000000000000177635684E+01,   -0.1893703708564934695690596E+00,    0.5680002840001419778248604E-01,   -0.2461703992565076604126517E+00,   -433.40%
   -0.4073333333333333250436681E+01,   -0.1889904729855937381977071E+00,    0.5684387639867516384128976E-01,   -0.2458343493842689020389969E+00,   -432.47%
   -0.4071666666666666323237678E+01,   -0.1885948497832120873685113E+00,    0.5688777416944246212437974E-01,   -0.2454826239526545494928911E+00,   -431.52%
   -0.4070000000000000284217094E+01,   -0.1881836640016001094277698E+00,    0.5693172178606197009198553E-01,   -0.2451153857876620656419675E+00,   -430.54%
   -0.4068333333333333357018091E+01,   -0.1877570779149713153799439E+00,    0.5697571932241309033972954E-01,   -0.2447327972373843918418856E+00,   -429.54%
   -0.4066666666666666429819088E+01,   -0.1873152533142161957346872E+00,    0.5701976685250887549871734E-01,   -0.2443350201667250642945106E+00,   -428.51%
   -0.4064999999999999502620085E+01,   -0.1868583515016728202606799E+00,    0.5706386445049638905802070E-01,   -0.2439222159521692023798067E+00,   -427.45%
   -0.4063333333333333463599502E+01,   -0.1863865332860505374945603E+00,    0.5710801219065699679822146E-01,   -0.2434945454767075412316757E+00,   -426.38%
   -0.4061666666666666536400498E+01,   -0.1858999589773258354075125E+00,    0.5715221014740666516384948E-01,   -0.2430521691247324866935742E+00,   -425.27%
   -0.4060000000000000497379915E+01,   -0.1853987883817973525424350E+00,    0.5719645839529615555241193E-01,   -0.2425952467770935150337408E+00,   -424.14%
   -0.4058333333333333570180912E+01,   -0.1848831807972114438243239E+00,    0.5724075700901143370913360E-01,   -0.2421239378062228775334574E+00,   -422.99%
   -0.4056666666666666642981909E+01,   -0.1843532950079356524941687E+00,    0.5728510606337387789377402E-01,   -0.2416384010713095165101549E+00,   -421.82%
   -0.4054999999999999715782906E+01,   -0.1838092892802218325520869E+00,    0.5732950563334054949748975E-01,   -0.2411387949135623820495766E+00,   -420.62%
   -0.4053333333333333676762322E+01,   -0.1832513213575654720255415E+00,    0.5737395579400453998752951E-01,   -0.2406252771515700050741771E+00,   -419.40%
   -0.4051666666666666749563319E+01,   -0.1826795484560924109906921E+00,    0.5741845662059526927967212E-01,   -0.2400980050766876872092581E+00,   -418.15%
   -0.4049999999999999822364316E+01,   -0.1820941272600866689401755E+00,    0.5746300818847866614946795E-01,   -0.2395571354485653281507496E+00,   -416.89%
   -0.4048333333333333783343733E+01,   -0.1814952139175292633588299E+00,    0.5750761057315757068808537E-01,   -0.2390028244906868271080214E+00,   -415.60%
   -0.4046666666666666856144730E+01,   -0.1808829640357484391799403E+00,    0.5755226385027202573585470E-01,   -0.2384352278860204510380072E+00,   -414.29%
   -0.4044999999999999928945726E+01,   -0.1802575326771516384116723E+00,    0.5759696809559945035461581E-01,   -0.2378545007727510818273942E+00,   -412.96%
   -0.4043333333333333001746723E+01,   -0.1796190743549863910732967E+00,    0.5764172338505504228356457E-01,   -0.2372607977400414402957551E+00,   -411.61%
   -0.4041666666666666962726140E+01,   -0.1789677430292178350601517E+00,    0.5768652979469203467832727E-01,   -0.2366542728239098836162668E+00,   -410.24%
   -0.4040000000000000035527137E+01,   -0.1783036921024807597291328E+00,    0.5773138740070201530008021E-01,   -0.2360350795031827819681070E+00,   -408.85%
   -0.4038333333333333108328134E+01,   -0.1776270744160283743262596E+00,    0.5777629627941515549904850E-01,   -0.2354033706954435367642020E+00,   -407.44%
   -0.4036666666666667069307550E+01,   -0.1769380422458431967314141E+00,    0.5782125650730056409809521E-01,   -0.2347592987531437747072971E+00,   -406.01%
   -0.4035000000000000142108547E+01,   -0.1762367472987975414167039E+00,    0.5786626816096658576515921E-01,   -0.2341030154597641410596509E+00,   -404.56%
   -0.4033333333333333214909544E+01,   -0.1755233407088341024415712E+00,    0.5791133131716105775232961E-01,   -0.2334346720259951601939008E+00,   -403.09%
   -0.4031666666666666287710541E+01,   -0.1747979730332864523045799E+00,    0.5795644605277160826828364E-01,   -0.2327544190860580675117575E+00,   -401.60%
   -0.4030000000000000248689958E+01,   -0.1740607942491858295408491E+00,    0.5800161244482595485072451E-01,   -0.2320624066940117913304675E+00,   -400.10%
   -0.4028333333333333321490954E+01,   -0.1733119537497311013485302E+00,    0.5804683057049231376112175E-01,   -0.2313587843202234151096519E+00,   -398.57%
   -0.4026666666666666394291951E+01,   -0.1725516003407346621312257E+00,    0.5809210050707949712922584E-01,   -0.2306437008478141592604516E+00,   -397.03%
   -0.4025000000000000355271368E+01,   -0.1717798822372103850764091E+00,    0.5813742233203734316449030E-01,   -0.2299173045692477213020055E+00,   -395.47%
   -0.4023333333333333428072365E+01,   -0.1709969470599815022371359E+00,    0.5818279612295705616187291E-01,   -0.2291797431829385445212210E+00,   -393.90%
   -0.4021666666666666500873362E+01,   -0.1702029418323685872049822E+00,    0.5822822195757136609639559E-01,   -0.2284311637899399394235900E+00,   -392.30%
   -0.4019999999999999573674359E+01,   -0.1693980129769557252394918E+00,    0.5827369991375493801788465E-01,   -0.2276717128907106701962704E+00,   -390.69%
   -0.4018333333333333534653775E+01,   -0.1685823063123888243541870E+00,    0.5831923006952462185115138E-01,   -0.2269015363819134600831262E+00,   -389.07%
   -0.4016666666666666607454772E+01,   -0.1677559670502749011866683E+00,    0.5836481250303983403515673E-01,   -0.2261207795533147213440373E+00,   -387.43%
   -0.4014999999999999680255769E+01,   -0.1669191397921337971510525E+00,    0.5841044729260276568982846E-01,   -0.2253295870847365489630931E+00,   -385.77%
   -0.4013333333333333641235185E+01,   -0.1660719685263938316666099E+00,    0.5845613451665868792739289E-01,   -0.2245281030430525126551089E+00,   -384.10%
   -0.4011666666666666714036182E+01,   -0.1652145966254735254263863E+00,    0.5850187425379640288047867E-01,   -0.2237164708792699352457589E+00,   -382.41%
   -0.4009999999999999786837179E+01,   -0.1643471668429156984370110E+00,    0.5854766658274834778552531E-01,   -0.2228948334256640462225363E+00,   -380.71%
   -0.4008333333333332859638176E+01,   -0.1634698213105963693347888E+00,    0.5859351158239103213309917E-01,   -0.2220633328929874084067819E+00,   -378.99%
   -0.4006666666666666820617593E+01,   -0.1625827015359771754443585E+00,    0.5863940933174528746807397E-01,   -0.2212221108677224767902203E+00,   -377.26%
   -0.4004999999999999893418590E+01,   -0.1616859483994219637281731E+00,    0.5868535990997665596768940E-01,   -0.2203713083093986058180747E+00,   -375.51%
   -0.4003333333333332966219587E+01,   -0.1607797021515866564556063E+00,    0.5873136339639560554726216E-01,   -0.2195110655479822758806563E+00,   -373.75%
   -0.4001666666666666927199003E+01,   -0.1598641024108691799376913E+00,    0.5877741987045782823262385E-01,   -0.2186415222813269942925274E+00,   -371.98%
   -0.4000000000000000000000000E+01,   -0.1589392881608710783591931E+00,    0.5882352941176470506601248E-01,   -0.2177628175726357695474178E+00,   -370.20%
   -0.3998333333333333072800997E+01,   -0.1580053977480190829929541E+00,    0.5886969210006343100616277E-01,   -0.2168750898480825139991168E+00,   -368.40%
   -0.3996666666666666589691204E+01,   -0.1570625688791405238919907E+00,    0.5891590801524744513972820E-01,   -0.2159784768943879829095067E+00,   -366.59%
   -0.3995000000000000106581410E+01,   -0.1561109386191414094557928E+00,    0.5896217723735665966477981E-01,   -0.2150731158564980760594665E+00,   -364.76%
   -0.3993333333333333179382407E+01,   -0.1551506433887670510785028E+00,    0.5900849984657790398001609E-01,   -0.2141591432353449619974128E+00,   -362.93%
   -0.3991666666666666696272614E+01,   -0.1541818189623660462217458E+00,    0.5905487592324506346264101E-01,   -0.2132366948856111166232807E+00,   -361.08%
   -0.3990000000000000213162821E+01,   -0.1532046004657699467266241E+00,    0.5910130554783954437425564E-01,   -0.2123059060136094911008797E+00,   -359.22%
   -0.3988333333333333285963818E+01,   -0.1522191223741655718981747E+00,    0.5914778880099053059993253E-01,   -0.2113669111751561024981072E+00,   -357.35%
   -0.3986666666666666358764815E+01,   -0.1512255185100673804399207E+00,    0.5919432576347526120397191E-01,   -0.2104198442735426555216804E+00,   -355.47%
   -0.3985000000000000319744231E+01,   -0.1502239220413515707885921E+00,    0.5924091651621941206906641E-01,   -0.2094648385575709759187646E+00,   -353.58%
   -0.3983333333333333392545228E+01,   -0.1492144654793022551242387E+00,    0.5928756114029743590210231E-01,   -0.2085020266195996840874471E+00,   -351.68%
   -0.3981666666666666465346225E+01,   -0.1481972806767406780625862E+00,    0.5933425971693273570650717E-01,   -0.2075315403936734137690934E+00,   -349.77%
   -0.3979999999999999982236432E+01,   -0.1471724988262378686076914E+00,    0.5938101232749815050482312E-01,   -0.2065535111537360191125146E+00,   -347.84%
   -0.3978333333333333499126638E+01,   -0.1461402504582764161344954E+00,    0.5942781905351623289446295E-01,   -0.2055680695117926559678523E+00,   -345.91%
   -0.3976666666666666571927635E+01,   -0.1451006654396120310046570E+00,    0.5947467997665949884789072E-01,   -0.2045753454162715367914416E+00,   -343.97%
   -0.3975000000000000088817842E+01,   -0.1440538729715677424003673E+00,    0.5952159517875078853510473E-01,   -0.2035754681503185170576842E+00,   -342.02%
   -0.3973333333333333605708049E+01,   -0.1430000015884457797987750E+00,    0.5956856474176365490169616E-01,   -0.2025685663302094208226833E+00,   -340.06%
   -0.3971666666666666678509046E+01,   -0.1419391791559368176667277E+00,    0.5961558874782257877456004E-01,   -0.2015547679037593964412878E+00,   -338.09%
   -0.3969999999999999751310042E+01,   -0.1408715328696553414911108E+00,    0.5966266727920338519552956E-01,   -0.2005342001488587266866404E+00,   -336.11%
   -0.3968333333333333268200249E+01,   -0.1397971892536606364210172E+00,    0.5970980041833350016045046E-01,   -0.1995069896719941504592555E+00,   -334.13%
   -0.3966666666666666785090456E+01,   -0.1387162741590425574234047E+00,    0.5975698824779230450277012E-01,   -0.1984732624068348549872809E+00,   -332.13%
   -0.3964999999999999857891453E+01,   -0.1376289127625926478337703E+00,    0.5980423085031151553270234E-01,   -0.1974331436129041494886849E+00,   -330.13%
   -0.3963333333333333374781660E+01,   -0.1365352295654784775535973E+00,    0.5985152830877536050957488E-01,   -0.1963867578742538311242782E+00,   -328.12%
   -0.3961666666666666891671866E+01,   -0.1354353483919963074821879E+00,    0.5989888070622110399776616E-01,   -0.1953342290982174045410602E+00,   -326.11%
   -0.3959999999999999964472863E+01,   -0.1343293923883462637203223E+00,    0.5994628812583924909462851E-01,   -0.1942756805141855058760569E+00,   -324.08%
   -0.3958333333333333037273860E+01,   -0.1332174840214949695926805E+00,    0.5999375065097386355850162E-01,   -0.1932112346724688400900760E+00,   -322.05%
   -0.3956666666666666998253277E+01,   -0.1320997450780384274704460E+00,    0.6004126836512294757008945E-01,   -0.1921410134431613681016415E+00,   -320.01%
   -0.3955000000000000071054274E+01,   -0.1309762966631725644717221E+00,    0.6008884135193884312720058E-01,   -0.1910651380151114075989227E+00,   -317.97%
   -0.3953333333333333143855270E+01,   -0.1298472591996291114480044E+00,    0.6013646969522837976152019E-01,   -0.1899837288948574842706307E+00,   -315.92%
   -0.3951666666666666660745477E+01,   -0.1287127524267403511082364E+00,    0.6018415347895336026118329E-01,   -0.1888969059056937183083136E+00,   -313.86%
   -0.3950000000000000177635684E+01,   -0.1275728953995097503248957E+00,    0.6023189278723084516542485E-01,   -0.1878047881867405954903205E+00,   -311.80%
   -0.3948333333333333250436681E+01,   -0.1264278064877009943867137E+00,    0.6027968770433349970927495E-01,   -0.1867074941920345010348825E+00,   -309.74%
   -0.3946666666666666767326888E+01,   -0.1252776033750500062069477E+00,    0.6032753831468988525710273E-01,   -0.1856051416897399053418383E+00,   -307.66%
   -0.3945000000000000284217094E+01,   -0.1241224030584376081254305E+00,    0.6037544470288487563625068E-01,   -0.1844978477613224976394690E+00,   -305.58%
   -0.3943333333333333357018091E+01,   -0.1229623218471597861922717E+00,    0.6042340695365993469279076E-01,   -0.1833857288008197139461686E+00,   -303.50%
   -0.3941666666666666429819088E+01,   -0.1217974753622350636561578E+00,    0.6047142515191345629732567E-01,   -0.1822689005141485130145895E+00,   -301.41%
   -0.3939999999999999946709295E+01,   -0.1206279785357277922752672E+00,    0.6051949938270109741189628E-01,   -0.1811474779184288896871635E+00,   -299.32%
   -0.3938333333333333463599502E+01,   -0.1194539456101634811169276E+00,    0.6056762973123618054582806E-01,   -0.1800215753413996755405435E+00,   -297.22%
   -0.3936666666666666536400498E+01,   -0.1182754901379111101000774E+00,    0.6061581628288997825038109E-01,   -0.1788913064208010883504585E+00,   -295.12%
   -0.3935000000000000053290705E+01,   -0.1170927249806966441436629E+00,    0.6066405912319201149118797E-01,   -0.1777567841038886486959569E+00,   -293.02%
   -0.3933333333333333570180912E+01,   -0.1159057623091177685603625E+00,    0.6071235833783053537082708E-01,   -0.1766181206469483178089774E+00,   -290.91%
   -0.3931666666666666642981909E+01,   -0.1147147136021490071433604E+00,    0.6076071401265274035674580E-01,   -0.1754754276148017544390001E+00,   -288.80%
   -0.3929999999999999715782906E+01,   -0.1135196896468121663392736E+00,    0.6080912623366516167600082E-01,   -0.1743288158804773280152745E+00,   -286.68%
   -0.3928333333333333232673112E+01,   -0.1123208005377470536378937E+00,    0.6085759508703397768769605E-01,   -0.1731783956247810452033775E+00,   -284.56%
   -0.3926666666666666749563319E+01,   -0.1111181556769267747553087E+00,    0.6090612065908543315551071E-01,   -0.1720242763360121940330316E+00,   -282.44%
   -0.3924999999999999822364316E+01,   -0.1099118637733808023781990E+00,    0.6095470303630614455903114E-01,   -0.1708665668096869538761240E+00,   -280.32%
   -0.3923333333333333339254523E+01,   -0.1087020328429188775754000E+00,    0.6100334230534341234397644E-01,   -0.1697053751482622829804825E+00,   -278.19%
   -0.3921666666666666856144730E+01,   -0.1074887702079558443601925E+00,    0.6105203855300563031693883E-01,   -0.1685408087609614746771314E+00,   -276.06%
   -0.3919999999999999928945726E+01,   -0.1062721824973597434249584E+00,    0.6110079186626259095671543E-01,   -0.1673729743636223343816738E+00,   -273.93%
   -0.3918333333333333001746723E+01,   -0.1050523756462820312851392E+00,    0.6114960233224584623679121E-01,   -0.1662019779785278705830365E+00,   -271.80%
   -0.3916666666666666962726140E+01,   -0.1038294548961180424617723E+00,    0.6119847003824904069224644E-01,   -0.1650279249343670762151248E+00,   -269.66%
   -0.3915000000000000035527137E+01,   -0.1026035247944335204728361E+00,    0.6124739507172836244786041E-01,   -0.1638509198661618759818026E+00,   -267.52%
   -0.3913333333333333108328134E+01,   -0.1013746891949641737440402E+00,    0.6129637752030273056824683E-01,   -0.1626710667152669043122870E+00,   -265.38%
   -0.3911666666666666625218340E+01,   -0.1001430512576373249578054E+00,    0.6134541747175425996374543E-01,   -0.1614884687293915987993387E+00,   -263.24%
   -0.3910000000000000142108547E+01,   -0.9890871344862575686995854E-01,    0.6139451501402864996848052E-01,   -0.1603032284626544068384391E+00,   -261.10%
   -0.3908333333333333214909544E+01,   -0.9767177754047974558293532E-01,    0.6144367023523538556828427E-01,   -0.1591154477757151242123257E+00,   -258.96%
   -0.3906666666666666731799751E+01,   -0.9643234461221719677759268E-01,    0.6149288322364824393995164E-01,   -0.1579252278358654337786504E+00,   -256.82%
