   -0.4126666666666666927199003E+01,    0.5178794838324262544970722E-01,    0.5546503114669637524158929E-01,   -0.3677082763453749791882075E-02,     -6.63%
   -0.4125000000000000000000000E+01,    0.5182267038275408660430443E-01,    0.5550737207285342394991190E-01,   -0.3684701690099337345607466E-02,     -6.64%
   -0.4123333333333333072800997E+01,    0.5185772979684885597428945E-01,    0.5554976054967106224857787E-01,   -0.3692030752822206274288419E-02,     -6.65%
   -0.4121666666666667033780413E+01,    0.5189312519875491358511965E-01,    0.5559219664689488138442641E-01,   -0.3699071448139967799306760E-02,     -6.65%
   -0.4120000000000000106581410E+01,    0.5192885516170027415672195E-01,    0.5563468043439558780027809E-01,   -0.3705825272695313643556148E-02,     -6.66%
   -0.4118333333333333179382407E+01,    0.5196491825891292465344762E-01,    0.5567721198216907252387387E-01,   -0.3712293723256147870426247E-02,     -6.67%
   -0.4116666666666667140361824E+01,    0.5200131306362083816186015E-01,    0.5571979136033678586814588E-01,   -0.3718478296715947706285732E-02,     -6.67%
   -0.4115000000000000213162821E+01,    0.5203803814905203634078035E-01,    0.5576241863914605662033708E-01,   -0.3724380490094020279556730E-02,     -6.68%
   -0.4113333333333333285963818E+01,    0.5207509208843450615455950E-01,    0.5580509388897018918651582E-01,   -0.3730001800535683031956324E-02,     -6.68%
   -0.4111666666666666358764815E+01,    0.5211247345499623456754890E-01,    0.5584781718030887298631626E-01,   -0.3735343725312638418767364E-02,     -6.69%
   -0.4110000000000000319744231E+01,    0.5215018082196519466631202E-01,    0.5589058858378836980307369E-01,   -0.3740407761823175136761677E-02,     -6.69%
   -0.4108333333333333392545228E+01,    0.5218821276256940810966967E-01,    0.5593340817016185378962589E-01,   -0.3745195407592445679956228E-02,     -6.70%
   -0.4106666666666666465346225E+01,    0.5222656785003686880086704E-01,    0.5597627601030959187955460E-01,   -0.3749708160272723078687562E-02,     -6.70%
   -0.4105000000000000426325641E+01,    0.5226524465759552207089200E-01,    0.5601919217523922828183558E-01,   -0.3753947517643706210943577E-02,     -6.70%
   -0.4103333333333333499126638E+01,    0.5230424175847343815082269E-01,    0.5606215673608614530332162E-01,   -0.3757914977612707152498928E-02,     -6.70%
   -0.4101666666666666571927635E+01,    0.5234355772589854849385915E-01,    0.5610516976411360906551451E-01,   -0.3761612038215060571655357E-02,     -6.70%
   -0.4099999999999999644728632E+01,    0.5238319113309889557550392E-01,    0.5614823133071308869368465E-01,   -0.3765040197614193118180737E-02,     -6.71%
   -0.4098333333333333605708049E+01,    0.5242314055330239697116923E-01,    0.5619134150740452693373328E-01,   -0.3768200954102129962564049E-02,     -6.71%
   -0.4096666666666666678509046E+01,    0.5246340455973712985082713E-01,    0.5623450036583666628020595E-01,   -0.3771095806099536429378816E-02,     -6.71%
   -0.4094999999999999751310042E+01,    0.5250398172563103260657158E-01,    0.5627770797778719469306452E-01,   -0.3773726252156162086492941E-02,     -6.71%
   -0.4093333333333333712289459E+01,    0.5254487062421208526385996E-01,    0.5632096441516309254238237E-01,   -0.3776093790951007278522411E-02,     -6.70%
   -0.4091666666666666785090456E+01,    0.5258606982870835111487651E-01,    0.5636426975000097261414567E-01,   -0.3778199921292621499269160E-02,     -6.70%
   -0.4089999999999999857891453E+01,    0.5262757791234776855171518E-01,    0.5640762405446721194923754E-01,   -0.3780046142119443397522360E-02,     -6.70%
   -0.4088333333333332930692450E+01,    0.5266939344835835229430288E-01,    0.5645102740085829184923938E-01,   -0.3781633952499939554936503E-02,     -6.70%
   -0.4086666666666666891671866E+01,    0.5271151500996805461252137E-01,    0.5649447986160107543218700E-01,   -0.3782964851633020819665632E-02,     -6.70%
   -0.4084999999999999964472863E+01,    0.5275394117040493185966099E-01,    0.5653798150925315457726583E-01,   -0.3784040338848222717604841E-02,     -6.69%
   -0.4083333333333333037273860E+01,    0.5279667050289693630560350E-01,    0.5658153241650296094711337E-01,   -0.3784861913606024641509862E-02,     -6.69%
   -0.4081666666666666998253277E+01,    0.5283970158067204797580629E-01,    0.5662513265617014068808999E-01,   -0.3785431075498092712283693E-02,     -6.69%
   -0.4080000000000000071054274E+01,    0.5288303297695830240687798E-01,    0.5666878230120591525276197E-01,   -0.3785749324247612845883992E-02,     -6.68%
   -0.4078333333333333143855270E+01,    0.5292666326498367962427594E-01,    0.5671248142469315772773442E-01,   -0.3785818159709478103458480E-02,     -6.68%
   -0.4076666666666666216656267E+01,    0.5297059101797615271456365E-01,    0.5675623009984683692286112E-01,   -0.3785639081870684208297462E-02,     -6.67%
   -0.4075000000000000177635684E+01,    0.5301481480916370170319851E-01,    0.5680002840001419778248604E-01,   -0.3785213590850496079287524E-02,     -6.66%
   -0.4073333333333333250436681E+01,    0.5305933321177436906568303E-01,    0.5684387639867516384128976E-01,   -0.3784543186900794775606727E-02,     -6.66%
   -0.4071666666666666323237678E+01,    0.5310414479903612788858069E-01,    0.5688777416944246212437974E-01,   -0.3783629370406334235799051E-02,     -6.65%
   -0.4070000000000000284217094E+01,    0.5314924814417692350287936E-01,    0.5693172178606197009198553E-01,   -0.3782473641885046589106167E-02,     -6.64%
   -0.4068333333333333357018091E+01,    0.5319464182042482613965717E-01,    0.5697571932241309033972954E-01,   -0.3781077501988264200072365E-02,     -6.64%
   -0.4066666666666666429819088E+01,    0.5324032440100780194658370E-01,    0.5701976685250887549871734E-01,   -0.3779442451501073552133647E-02,     -6.63%
   -0.4064999999999999502620085E+01,    0.5328629445915381707132852E-01,    0.5706386445049638905802070E-01,   -0.3777569991342571986692178E-02,     -6.62%
   -0.4063333333333333463599502E+01,    0.5333255056809085847824292E-01,    0.5710801219065699679822146E-01,   -0.3775461622566138319978535E-02,     -6.61%
   -0.4061666666666666536400498E+01,    0.5337909130104697558172333E-01,    0.5715221014740666516384948E-01,   -0.3773118846359689582126151E-02,     -6.60%
   -0.4060000000000000497379915E+01,    0.5342591523125007901828809E-01,    0.5719645839529615555241193E-01,   -0.3770543164046076534123841E-02,     -6.59%
   -0.4058333333333333570180912E+01,    0.5347302093192826677459095E-01,    0.5724075700901143370913360E-01,   -0.3767736077083166934542646E-02,     -6.58%
   -0.4056666666666666642981909E+01,    0.5352040697630944948715026E-01,    0.5728510606337387789377402E-01,   -0.3764699087064428406623762E-02,     -6.57%
   -0.4054999999999999715782906E+01,    0.5356807193762165575368073E-01,    0.5732950563334054949748975E-01,   -0.3761433695718893743809019E-02,     -6.56%
   -0.4053333333333333676762322E+01,    0.5361601438909283784406412E-01,    0.5737395579400453998752951E-01,   -0.3757941404911702143465391E-02,     -6.55%
   -0.4051666666666666749563319E+01,    0.5366423290395104517269687E-01,    0.5741845662059526927967212E-01,   -0.3754223716644224106975258E-02,     -6.54%
   -0.4049999999999999822364316E+01,    0.5371272605542425776503634E-01,    0.5746300818847866614946795E-01,   -0.3750282133054408384431611E-02,     -6.53%
   -0.4048333333333333783343733E+01,    0.5376149241674041401317652E-01,    0.5750761057315757068808537E-01,   -0.3746118156417156674908853E-02,     -6.51%
   -0.4046666666666666856144730E+01,    0.5381053056112757027040772E-01,    0.5755226385027202573585470E-01,   -0.3741733289144455465446981E-02,     -6.50%
   -0.4044999999999999928945726E+01,    0.5385983906181370656218732E-01,    0.5759696809559945035461581E-01,   -0.3737129033785743792428491E-02,     -6.49%
   -0.4043333333333333001746723E+01,    0.5390941649202679597507881E-01,    0.5764172338505504228356457E-01,   -0.3732306893028246308485762E-02,     -6.48%
   -0.4041666666666666962726140E+01,    0.5395926142499482547343348E-01,    0.5768652979469203467832727E-01,   -0.3727268369697209204893795E-02,     -6.46%
   -0.4040000000000000035527137E+01,    0.5400937243394581671607213E-01,    0.5773138740070201530008021E-01,   -0.3722014966756198584008075E-02,     -6.45%
   -0.4038333333333333108328134E+01,    0.5405974809210775666734605E-01,    0.5777629627941515549904850E-01,   -0.3716548187307398831702443E-02,     -6.43%
   -0.4036666666666667069307550E+01,    0.5411038697270859759713701E-01,    0.5782125650730056409809521E-01,   -0.3710869534591966500958193E-02,     -6.42%
   -0.4035000000000000142108547E+01,    0.5416128764897638891984144E-01,    0.5786626816096658576515921E-01,   -0.3704980511990196845317769E-02,     -6.40%
   -0.4033333333333333214909544E+01,    0.5421244869413909678312891E-01,    0.5791133131716105775232961E-01,   -0.3698882623021960969200705E-02,     -6.39%
   -0.4031666666666666287710541E+01,    0.5426386868142472896803241E-01,    0.5795644605277160826828364E-01,   -0.3692577371346879300251231E-02,     -6.37%
   -0.4030000000000000248689958E+01,    0.5431554618406123774443373E-01,    0.5800161244482595485072451E-01,   -0.3686066260764717106290789E-02,     -6.36%
   -0.4028333333333333321490954E+01,    0.5436747977527666558783537E-01,    0.5804683057049231376112175E-01,   -0.3679350795215648173286382E-02,     -6.34%
   -0.4026666666666666394291951E+01,    0.5441966802829897864590691E-01,    0.5809210050707949712922584E-01,   -0.3672432478780518483318929E-02,     -6.32%
   -0.4025000000000000355271368E+01,    0.5447210951635615694410575E-01,    0.5813742233203734316449030E-01,   -0.3665312815681186220384546E-02,     -6.30%
   -0.4023333333333333428072365E+01,    0.5452480281267622908014658E-01,    0.5818279612295705616187291E-01,   -0.3657993310280827081726329E-02,     -6.29%
   -0.4021666666666666500873362E+01,    0.5457774649048718895727461E-01,    0.5822822195757136609639559E-01,   -0.3650475467084177139120982E-02,     -6.27%
   -0.4019999999999999573674359E+01,    0.5463093912301698190647770E-01,    0.5827369991375493801788465E-01,   -0.3642760790737956111406959E-02,     -6.25%
   -0.4018333333333333534653775E+01,    0.5468437928349362264768274E-01,    0.5831923006952462185115138E-01,   -0.3634850786030999203468639E-02,     -6.23%
   -0.4016666666666666607454772E+01,    0.5473806554514512590081665E-01,    0.5836481250303983403515673E-01,   -0.3626746957894708134340078E-02,     -6.21%
   -0.4014999999999999680255769E+01,    0.5479199648119947863023071E-01,    0.5841044729260276568982846E-01,   -0.3618450811403287059597744E-02,     -6.19%
   -0.4013333333333333641235185E+01,    0.5484617066488462616691280E-01,    0.5845613451665868792739289E-01,   -0.3609963851774061760480095E-02,     -6.18%
   -0.4011666666666666714036182E+01,    0.5490058666942863180304713E-01,    0.5850187425379640288047867E-01,   -0.3601287584367771077431541E-02,     -6.16%
   -0.4009999999999999786837179E+01,    0.5495524306805946862519718E-01,    0.5854766658274834778552531E-01,   -0.3592423514688879160328128E-02,     -6.14%
   -0.4008333333333332859638176E+01,    0.5501013843400509584213864E-01,    0.5859351158239103213309917E-01,   -0.3583373148385936290960530E-02,     -6.12%
   -0.4006666666666666820617593E+01,    0.5506527134049351429601060E-01,    0.5863940933174528746807397E-01,   -0.3574137991251773172063366E-02,     -6.10%
   -0.4004999999999999893418590E+01,    0.5512064036075274564563387E-01,    0.5868535990997665596768940E-01,   -0.3564719549223910322055531E-02,     -6.07%
   -0.4003333333333332966219587E+01,    0.5517624406801077685535972E-01,    0.5873136339639560554726216E-01,   -0.3555119328384828691902442E-02,     -6.05%
   -0.4001666666666666927199003E+01,    0.5523208103549555325617604E-01,    0.5877741987045782823262385E-01,   -0.3545338834962274976447816E-02,     -6.03%
   -0.4000000000000000000000000E+01,    0.5528814983643513120137314E-01,    0.5882352941176470506601248E-01,   -0.3535379575329573864639343E-02,     -6.01%
   -0.3998333333333333072800997E+01,    0.5534444904405749071640841E-01,    0.5886969210006343100616277E-01,   -0.3525243056005940289754363E-02,     -5.99%
   -0.3996666666666666589691204E+01,    0.5540097723159058407116362E-01,    0.5891590801524744513972820E-01,   -0.3514930783656861068564581E-02,     -5.97%
   -0.3995000000000000106581410E+01,    0.5545773297226243986335348E-01,    0.5896217723735665966477981E-01,   -0.3504444265094219801426334E-02,     -5.94%
   -0.3993333333333333179382407E+01,    0.5551471483930103811843537E-01,    0.5900849984657790398001609E-01,   -0.3493785007276865861580717E-02,     -5.92%
   -0.3991666666666666696272614E+01,    0.5557192140593437273965449E-01,    0.5905487592324506346264101E-01,   -0.3482954517310690722986521E-02,     -5.90%
   -0.3990000000000000213162821E+01,    0.5562935124539044456914993E-01,    0.5910130554783954437425564E-01,   -0.3471954302449099805105703E-02,     -5.87%
   -0.3988333333333333285963818E+01,    0.5568700293089724751016689E-01,    0.5914778880099053059993253E-01,   -0.3460785870093283089765634E-02,     -5.85%
   -0.3986666666666666358764815E+01,    0.5574487503568276158816275E-01,    0.5919432576347526120397191E-01,   -0.3449450727792499615809163E-02,     -5.83%
   -0.3985000000000000319744231E+01,    0.5580296613297497376748879E-01,    0.5924091651621941206906641E-01,   -0.3437950383244438301577617E-02,     -5.80%
   -0.3983333333333333392545228E+01,    0.5586127479600190570696583E-01,    0.5928756114029743590210231E-01,   -0.3426286344295530195136479E-02,     -5.78%
   -0.3981666666666666465346225E+01,    0.5591979959799152355426344E-01,    0.5933425971693273570650717E-01,   -0.3414460118941212152243736E-02,     -5.75%
   -0.3979999999999999982236432E+01,    0.5597853911217183509041462E-01,    0.5938101232749815050482312E-01,   -0.3402473215326315414408498E-02,     -5.73%
   -0.3978333333333333499126638E+01,    0.5603749191177082727977066E-01,    0.5942781905351623289446295E-01,   -0.3390327141745405614692288E-02,     -5.70%
   -0.3976666666666666571927635E+01,    0.5609665657001648708668284E-01,    0.5947467997665949884789072E-01,   -0.3378023406643011761207873E-02,     -5.68%
   -0.3975000000000000088817842E+01,    0.5615603166013682229218418E-01,    0.5952159517875078853510473E-01,   -0.3365563518613966242920554E-02,     -5.65%
   -0.3973333333333333605708049E+01,    0.5621561575535980598283814E-01,    0.5956856474176365490169616E-01,   -0.3352948986403848918858017E-02,     -5.63%
   -0.3971666666666666678509046E+01,    0.5627540742891346675635944E-01,    0.5961558874782257877456004E-01,   -0.3340181318909112018200602E-02,     -5.60%
   -0.3969999999999999751310042E+01,    0.5633540525402576382152375E-01,    0.5966266727920338519552956E-01,   -0.3327262025177621374005810E-02,     -5.58%
   -0.3968333333333333268200249E+01,    0.5639560780392467720378846E-01,    0.5970980041833350016045046E-01,   -0.3314192614408822956661993E-02,     -5.55%
   -0.3966666666666666785090456E+01,    0.5645601365183822856197438E-01,    0.5975698824779230450277012E-01,   -0.3300974595954075940795747E-02,     -5.52%
   -0.3964999999999999857891453E+01,    0.5651662137099442567711449E-01,    0.5980423085031151553270234E-01,   -0.3287609479317089855587852E-02,     -5.50%
   -0.3963333333333333374781660E+01,    0.5657742953462120000240887E-01,    0.5985152830877536050957488E-01,   -0.3274098774154160507166011E-02,     -5.47%
   -0.3961666666666666891671866E+01,    0.5663843671594660789114783E-01,    0.5989888070622110399776616E-01,   -0.3260443990274496106618329E-02,     -5.44%
   -0.3959999999999999964472863E+01,    0.5669964148819862242989487E-01,    0.5994628812583924909462851E-01,   -0.3246646637640626664733645E-02,     -5.42%
   -0.3958333333333333037273860E+01,    0.5676104242460523752189516E-01,    0.5999375065097386355850162E-01,   -0.3232708226368626036606457E-02,     -5.39%
   -0.3956666666666666998253277E+01,    0.5682263809839439849813658E-01,    0.6004126836512294757008945E-01,   -0.3218630266728549071952870E-02,     -5.36%
   -0.3955000000000000071054274E+01,    0.5688442708279418946748507E-01,    0.6008884135193884312720058E-01,   -0.3204414269144653659715516E-02,     -5.33%
   -0.3953333333333333143855270E+01,    0.5694640795103253494424678E-01,    0.6013646969522837976152019E-01,   -0.3190061744195844817273411E-02,     -5.30%
   -0.3951666666666666660745477E+01,    0.5700857927633743577056080E-01,    0.6018415347895336026118329E-01,   -0.3175574202615924490622490E-02,     -5.28%
   -0.3950000000000000177635684E+01,    0.5707093963193689278856624E-01,    0.6023189278723084516542485E-01,   -0.3160953155293952376858613E-02,     -5.25%
   -0.3948333333333333250436681E+01,    0.5713348759105892765708390E-01,    0.6027968770433349970927495E-01,   -0.3146200113274572052191047E-02,     -5.22%
   -0.3946666666666666767326888E+01,    0.5719622172693148570710164E-01,    0.6032753831468988525710273E-01,   -0.3131316587758399550001087E-02,     -5.19%
   -0.3945000000000000284217094E+01,    0.5725914061278257471965247E-01,    0.6037544470288487563625068E-01,   -0.3116304090102300916598210E-02,     -5.16%
   -0.3943333333333333357018091E+01,    0.5732224282184021635355720E-01,    0.6042340695365993469279076E-01,   -0.3101164131819718339233560E-02,     -5.13%
   -0.3941666666666666429819088E+01,    0.5738552692733236981759148E-01,    0.6047142515191345629732567E-01,   -0.3085898224581086479734182E-02,     -5.10%
   -0.3939999999999999946709295E+01,    0.5744899150248704289278834E-01,    0.6051949938270109741189628E-01,   -0.3070507880214054519107947E-02,     -5.07%
   -0.3938333333333333463599502E+01,    0.5751263512053220172681733E-01,    0.6056762973123618054582806E-01,   -0.3054994610703978819010729E-02,     -5.04%
   -0.3936666666666666536400498E+01,    0.5757645635469590267296880E-01,    0.6061581628288997825038109E-01,   -0.3039359928194075577412292E-02,     -5.01%
   -0.3935000000000000053290705E+01,    0.5764045377820605636776108E-01,    0.6066405912319201149118797E-01,   -0.3023605344985955123426891E-02,     -4.98%
   -0.3933333333333333570180912E+01,    0.5770462596429071222559060E-01,    0.6071235833783053537082708E-01,   -0.3007732373539823145236483E-02,     -4.95%
   -0.3931666666666666642981909E+01,    0.5776897148617784333302083E-01,    0.6076071401265274035674580E-01,   -0.2991742526474897023724964E-02,     -4.92%
   -0.3929999999999999715782906E+01,    0.5783348891709547828776650E-01,    0.6080912623366516167600082E-01,   -0.2975637316569683388234324E-02,     -4.89%
   -0.3928333333333333232673112E+01,    0.5789817683027152772634594E-01,    0.6085759508703397768769605E-01,   -0.2959418256762449961350114E-02,     -4.86%
   -0.3926666666666666749563319E+01,    0.5796303379893405494094338E-01,    0.6090612065908543315551071E-01,   -0.2943086860151378214567330E-02,     -4.83%
   -0.3924999999999999822364316E+01,    0.5802805839631106077369793E-01,    0.6095470303630614455903114E-01,   -0.2926644639995083785333208E-02,     -4.80%
   -0.3923333333333333339254523E+01,    0.5809324919563046973891574E-01,    0.6100334230534341234397644E-01,   -0.2910093109712942605060704E-02,     -4.77%
   -0.3921666666666666856144730E+01,    0.5815860477012031737320541E-01,    0.6105203855300563031693883E-01,   -0.2893433782885312943733425E-02,     -4.74%
   -0.3919999999999999928945726E+01,    0.5822412369300862533538776E-01,    0.6110079186626259095671543E-01,   -0.2876668173253965621327666E-02,     -4.71%
   -0.3918333333333333001746723E+01,    0.5828980453752335977313237E-01,    0.6114960233224584623679121E-01,   -0.2859797794722486463658839E-02,     -4.68%
   -0.3916666666666666962726140E+01,    0.5835564587689243132295758E-01,    0.6119847003824904069224644E-01,   -0.2842824161356609369288861E-02,     -4.65%
   -0.3915000000000000035527137E+01,    0.5842164628434397960488056E-01,    0.6124739507172836244786041E-01,   -0.2825748787384382842979846E-02,     -4.61%
   -0.3913333333333333108328134E+01,    0.5848780433310592913320747E-01,    0.6129637752030273056824683E-01,   -0.2808573187196801435039362E-02,     -4.58%
   -0.3911666666666666625218340E+01,    0.5855411859640624605560788E-01,    0.6134541747175425996374543E-01,   -0.2791298875348013908137546E-02,     -4.55%
   -0.3910000000000000142108547E+01,    0.5862058764747295896979651E-01,    0.6139451501402864996848052E-01,   -0.2773927366555690998684014E-02,     -4.52%
   -0.3908333333333333214909544E+01,    0.5868721005953404790123074E-01,    0.6144367023523538556828427E-01,   -0.2756460175701337667053537E-02,     -4.49%
   -0.3906666666666666731799751E+01,    0.5875398440581749981426185E-01,    0.6149288322364824393995164E-01,   -0.2738898817830744125689790E-02,     -4.45%
   -0.3905000000000000248689958E+01,    0.5882090925955132248992285E-01,    0.6154215406770558588478437E-01,   -0.2721244808154263394861516E-02,     -4.42%
   -0.3903333333333333321490954E+01,    0.5888798319396351677035284E-01,    0.6159148285601074440664959E-01,   -0.2703499662047227636296753E-02,     -4.39%
   -0.3901666666666666394291951E+01,    0.5895520478228206268100919E-01,    0.6164086967733231614552381E-01,   -0.2685664895050253464514611E-02,     -4.36%
   -0.3899999999999999911182158E+01,    0.5902257259773491249177368E-01,    0.6169031462060456383333928E-01,   -0.2667742022869651341565600E-02,     -4.32%
   -0.3898333333333333428072365E+01,    0.5909008521355012255593664E-01,    0.6173981777492784650540614E-01,   -0.2649732561377723949469498E-02,     -4.29%
   -0.3896666666666666500873362E+01,    0.5915774120295567983784935E-01,    0.6178937922956882766722941E-01,   -0.2631638026613147829380068E-02,     -4.26%
   -0.3895000000000000017763568E+01,    0.5922553913917952272960576E-01,    0.6183899907396098877265800E-01,   -0.2613459934781466043052234E-02,     -4.23%
   -0.3893333333333333534653775E+01,    0.5929347759544967289002670E-01,    0.6188867739770488596295905E-01,   -0.2595199802255213072932349E-02,     -4.19%
   -0.3891666666666666607454772E+01,    0.5936155514499417279461468E-01,    0.6193841429056858027824006E-01,   -0.2576859145574407483625379E-02,     -4.16%
   -0.3889999999999999680255769E+01,    0.5942977036104094695767586E-01,    0.6198820984248797072435622E-01,   -0.2558439481447023766680360E-02,     -4.13%
   -0.3888333333333333641235185E+01,    0.5949812181681800316024322E-01,    0.6203806414356709958424219E-01,   -0.2539942326749096423998964E-02,     -4.09%
   -0.3886666666666666714036182E+01,    0.5956660808555335612224368E-01,    0.6208797728407870059053053E-01,   -0.2521369198525344468286846E-02,     -4.06%
   -0.3884999999999999786837179E+01,    0.5963522774047498586913463E-01,    0.6213794935446439321458101E-01,   -0.2502721613989407345446381E-02,     -4.03%
   -0.3883333333333333303727386E+01,    0.5970397935481088630416124E-01,    0.6218798044533504348896358E-01,   -0.2484001090524157184802334E-02,     -3.99%
   -0.3881666666666666820617593E+01,    0.5977286150178903745278092E-01,    0.6223807064747129830228900E-01,   -0.2465209145682260849508083E-02,     -3.96%
   -0.3879999999999999893418590E+01,    0.5984187275463746791270836E-01,    0.6228822005182379356602596E-01,   -0.2446347297186325653317596E-02,     -3.93%
   -0.3878333333333333410308796E+01,    0.5991101168658413689271924E-01,    0.6233842874951362605928651E-01,   -0.2427417062929489166567265E-02,     -3.89%
   -0.3876666666666666927199003E+01,    0.5998027687085703829605876E-01,    0.6238869683183265180126398E-01,   -0.2408419960975613505205217E-02,     -3.86%
   -0.3875000000000000000000000E+01,    0.6004966688068418684265382E-01,    0.6243902439024390238486717E-01,   -0.2389357509559715542213354E-02,     -3.83%
   -0.3873333333333333072800997E+01,    0.6011918028929356949685570E-01,    0.6248941151638194579920338E-01,   -0.2370231227088376302347683E-02,     -3.79%
   -0.3871666666666666589691204E+01,    0.6018881566991315240633398E-01,    0.6253985830205327500763701E-01,   -0.2351042632140122601303034E-02,     -3.76%
   -0.3870000000000000106581410E+01,    0.6025857159577094335212166E-01,    0.6259036483923664795359088E-01,   -0.2331793243465704601469213E-02,     -3.73%
   -0.3868333333333333179382407E+01,    0.6032844664009497093193346E-01,    0.6264093122008351777196822E-01,   -0.2312484579988546840034758E-02,     -3.69%
   -0.3866666666666666696272614E+01,    0.6039843937611315966007552E-01,    0.6269155753691836585606012E-01,   -0.2293118160805206195984596E-02,     -3.66%
   -0.3865000000000000213162821E+01,    0.6046854837705354507315647E-01,    0.6274224388223907655781630E-01,   -0.2273695505185531484659833E-02,     -3.62%
   -0.3863333333333333285963818E+01,    0.6053877221614414882999711E-01,    0.6279299034871738127705498E-01,   -0.2254218132573232447057876E-02,     -3.59%
   -0.3861666666666666358764815E+01,    0.6060910946661292320047920E-01,    0.6284379702919916377279463E-01,   -0.2234687562586240572315432E-02,     -3.56%
   -0.3860000000000000319744231E+01,    0.6067955870168781351559062E-01,    0.6289466401670480710794919E-01,   -0.2215105315016993592358574E-02,     -3.52%
   -0.3858333333333333392545228E+01,    0.6075011849459691776198511E-01,    0.6294559140442979039420379E-01,   -0.2195472909832872632218681E-02,     -3.49%
   -0.3856666666666666465346225E+01,    0.6082078741856815351507493E-01,    0.6299657928574478593652941E-01,   -0.2175791867176632421454485E-02,     -3.45%
   -0.3854999999999999982236432E+01,    0.6089156404682954937257477E-01,    0.6304762775419621434469519E-01,   -0.2156063707366664972120418E-02,     -3.42%
   -0.3853333333333333499126638E+01,    0.6096244695260907148215423E-01,    0.6309873690350660535575145E-01,   -0.2136289950897533873597212E-02,     -3.39%
   -0.3851666666666666571927635E+01,    0.6103343470913474150263411E-01,    0.6314990682757497253430046E-01,   -0.2116472118440231031666343E-02,     -3.35%
   -0.3850000000000000088817842E+01,    0.6110452588963451170389618E-01,    0.6320113762047716021719168E-01,   -0.2096611730842648513295501E-02,     -3.32%
   -0.3848333333333333605708049E+01,    0.6117571906733642456144295E-01,    0.6325242937646632923609502E-01,   -0.2076710309129904674652067E-02,     -3.28%
   -0.3846666666666666678509046E+01,    0.6124701281546846703962572E-01,    0.6330378218997324835104479E-01,   -0.2056769374504781311419066E-02,     -3.25%
   -0.3844999999999999751310042E+01,    0.6131840570725860528611406E-01,    0.6335519615560671058407394E-01,   -0.2036790448348105297959876E-02,     -3.21%
   -0.3843333333333333268200249E+01,    0.6138989631593480544857755E-01,    0.6340667136815393567506050E-01,   -0.2016775052219130226482946E-02,     -3.18%
   -0.3841666666666666785090456E+01,    0.6146148321472512388030651E-01,    0.6345820792258098641536179E-01,   -0.1996724707855862535055280E-02,     -3.15%
   -0.3839999999999999857891453E+01,    0.6153316497685751285118272E-01,    0.6350980591403312947029747E-01,   -0.1976640937175616619114749E-02,     -3.11%
   -0.3838333333333333374781660E+01,    0.6160494017555998708113307E-01,    0.6356146543783521007942028E-01,   -0.1956525262275222998287205E-02,     -3.08%
   -0.3836666666666666891671866E+01,    0.6167680738406051965672106E-01,    0.6361318658949208226793814E-01,   -0.1936379205431562611217089E-02,     -3.04%
   -0.3834999999999999964472863E+01,    0.6174876517558714611455528E-01,    0.6366496946468902518034838E-01,   -0.1916204289101879065793099E-02,     -3.01%
   -0.3833333333333333037273860E+01,    0.6182081212336781178562362E-01,    0.6371681415929204839176947E-01,   -0.1896002035924236606145854E-02,     -2.98%
   -0.3831666666666666998253277E+01,    0.6189294680063048281759563E-01,    0.6376872076934834987493872E-01,   -0.1875773968717867057343085E-02,     -2.94%
   -0.3830000000000000071054274E+01,    0.6196516778060322250265557E-01,    0.6382068939108680172278554E-01,   -0.1855521610483579220129968E-02,     -2.91%
   -0.3828333333333333143855270E+01,    0.6203747363651402474404861E-01,    0.6387272012091815831524855E-01,   -0.1835246484404133571199935E-02,     -2.87%
   -0.3826666666666666660745477E+01,    0.6210986294159080017829311E-01,    0.6392481305543559755300009E-01,   -0.1814950113844797374706985E-02,     -2.84%
   -0.3825000000000000177635684E+01,    0.6218233426906161209757329E-01,    0.6397696829141508167992924E-01,   -0.1794634022353469582355956E-02,     -2.81%
   -0.3823333333333333250436681E+01,    0.6225488619215444746624044E-01,    0.6402918592581578749456384E-01,   -0.1774299733661340028323394E-02,     -2.77%
   -0.3821666666666666767326888E+01,    0.6232751728409727937085805E-01,    0.6408146605578042553919005E-01,   -0.1753948771683146168332001E-02,     -2.74%
   -0.3820000000000000284217094E+01,    0.6240022611811808783688349E-01,    0.6413380877863573970021349E-01,   -0.1733582660517651863330002E-02,     -2.70%
   -0.3818333333333333357018091E+01,    0.6247301126744492227871319E-01,    0.6418621419189288190843001E-01,   -0.1713202924447959629716820E-02,     -2.67%
   -0.3816666666666666429819088E+01,    0.6254587130530574190512283E-01,    0.6423868239324780071708432E-01,   -0.1692811087942058811961488E-02,     -2.64%
   -0.3814999999999999946709295E+01,    0.6261880480492849898599417E-01,    0.6429121348058164375771639E-01,   -0.1672408675653144771722225E-02,     -2.60%
   -0.3813333333333333463599502E+01,    0.6269181033954122905793582E-01,    0.6434380755196120182937136E-01,   -0.1651997212419972771435539E-02,     -2.57%
   -0.3811666666666666536400498E+01,    0.6276488648237193990198080E-01,    0.6439646470563929747665810E-01,   -0.1631578223267357574677305E-02,     -2.53%
   -0.3810000000000000053290705E+01,    0.6283803180664858378801085E-01,    0.6444918504005517356780786E-01,   -0.1611153233406589779797002E-02,     -2.50%
